time_s,v_mem,u_deflection,v_comp,v_ana,v_outmix,theta_over_vref
0.00009399999999999983,2.5,0,0,-0,-0,0.7594533600802407
0.00009499999999999983,2.5,0,0,-0,-0,0.7594533600802407
0.00009599999999999983,2.5,0,0,-0,-0,0.7594533600802407
0.00009699999999999982,2.5,0,0,-0,-0,0.7594533600802407
0.00009799999999999982,2.5,0,0,-0,-0,0.7594533600802407
0.00009899999999999982,2.5,0,0,-0,-0,0.7594533600802407
0.00009999999999999982,2.5,0,0,-0,-0,0.7594533600802407
0.00010099999999999981,2.5,0,0,-0,-0,0.7594533600802407
0.00010199999999999981,2.5,0,0,-0,-0,0.7594533600802407
0.0001029999999999998,2.5,0,0,-0,-0,0.7594533600802407
0.0001039999999999998,2.5,0,0,-0,-0,0.7594533600802407
0.0001049999999999998,2.5,0,0,-0,-0,0.7594533600802407
0.0001059999999999998,2.5,0,0,-0,-0,0.7594533600802407
0.0001069999999999998,2.5,0,0,-0,-0,0.7594533600802407
0.00010799999999999979,2.5,0,0,-0,-0,0.7594533600802407
0.00010899999999999979,2.5,0,0,-0,-0,0.7594533600802407
0.00010999999999999979,2.5,0,0,-0,-0,0.7594533600802407
0.00011099999999999978,2.5,0,0,-0,-0,0.7594533600802407
0.00011199999999999978,2.5,0,0,-0,-0,0.7594533600802407
0.00011299999999999978,2.5,0,0,-0,-0,0.7594533600802407
0.00011399999999999978,2.5,0,0,-0,-0,0.7594533600802407
0.00011499999999999977,2.5,0,0,-0,-0,0.7594533600802407
0.00011599999999999977,2.5,0,0,-0,-0,0.7594533600802407
0.00011699999999999977,2.5,0,0,-0,-0,0.7594533600802407
0.00011799999999999976,2.5,0,0,-0,-0,0.7594533600802407
0.00011899999999999976,2.5,0,0,-0,-0,0.7594533600802407
0.00011999999999999976,2.5,0,0,-0,-0,0.7594533600802407
0.00012099999999999976,2.5,0,0,-0,-0,0.7594533600802407
0.00012199999999999975,2.5,0,0,-0,-0,0.7594533600802407
0.00012299999999999976,2.5,0,0,-0,-0,0.7594533600802407
0.00012399999999999976,2.5,0,0,-0,-0,0.7594533600802407
0.00012499999999999976,2.5,0,0,-0,-0,0.7594533600802407
0.00012599999999999976,2.5,0,0,-0,-0,0.7594533600802407
0.00012699999999999975,2.5,0,0,-0,-0,0.7594533600802407
0.00012799999999999975,2.5,0,0,-0,-0,0.7594533600802407
0.00012899999999999975,2.5,0,0,-0,-0,0.7594533600802407
0.00012999999999999974,2.5,0,0,-0,-0,0.7594533600802407
0.00013099999999999974,2.5,0,0,-0,-0,0.7594533600802407
0.00013199999999999974,2.5,0,0,-0,-0,0.7594533600802407
0.00013299999999999974,2.5,0,0,-0,-0,0.7594533600802407
0.00013399999999999973,2.5,0,0,-0,-0,0.7594533600802407
0.00013499999999999973,2.5,0,0,-0,-0,0.7594533600802407
0.00013599999999999973,2.5,0,0,-0,-0,0.7594533600802407
0.00013699999999999973,2.5,0,0,-0,-0,0.7594533600802407
0.00013799999999999972,2.5,0,0,-0,-0,0.7594533600802407
0.00013899999999999972,2.5,0,0,-0,-0,0.7594533600802407
0.00013999999999999972,2.5,0,0,-0,-0,0.7594533600802407
0.00014099999999999971,2.5,0,0,-0,-0,0.7594533600802407
0.0001419999999999997,2.5,0,0,-0,-0,0.7594533600802407
0.0001429999999999997,2.5,0,0,-0,-0,0.7594533600802407
0.0001439999999999997,2.5,0,0,-0,-0,0.7594533600802407
0.0001449999999999997,2.5,0,0,-0,-0,0.7594533600802407
0.0001459999999999997,2.5,0,0,-0,-0,0.7594533600802407
0.0001469999999999997,2.5,0,0,-0,-0,0.7594533600802407
0.0001479999999999997,2.5,0,0,-0,-0,0.7594533600802407
0.0001489999999999997,2.5,0,0,-0,-0,0.7594533600802407
0.0001499999999999997,2.5,0,0,-0,-0,0.7594533600802407
0.00015099999999999969,2.5,0,0,-0,-0,0.7594533600802407
0.00015199999999999968,2.5,0,0,-0,-0,0.7594533600802407
0.00015299999999999968,2.5,0,0,-0,-0,0.7594533600802407
0.00015399999999999968,2.5,0,0,-0,-0,0.7594533600802407
0.00015499999999999967,2.5,0,0,-0,-0,0.7594533600802407
0.00015599999999999967,2.5,0,0,-0,-0,0.7594533600802407
0.00015699999999999967,2.5,0,0,-0,-0,0.7594533600802407
0.00015799999999999967,2.5,0,0,-0,-0,0.7594533600802407
0.00015899999999999966,2.5,0,0,-0,-0,0.7594533600802407
0.00015999999999999966,2.5,0,0,-0,-0,0.7594533600802407
0.00016099999999999966,2.5,0,0,-0,-0,0.7594533600802407
0.00016199999999999966,2.5,0,0,-0,-0,0.7594533600802407
0.00016299999999999965,2.5,0,0,-0,-0,0.7594533600802407
0.00016399999999999965,2.5,0,0,-0,-0,0.7594533600802407
0.00016499999999999965,2.5,0,0,-0,-0,0.7594533600802407
0.00016599999999999964,2.5,0,0,-0,-0,0.7594533600802407
0.00016699999999999964,2.5,0,0,-0,-0,0.7594533600802407
0.00016799999999999964,2.5,0,0,-0,-0,0.7594533600802407
0.00016899999999999964,2.5,0,0,-0,-0,0.7594533600802407
0.00016999999999999963,2.5,0,0,-0,-0,0.7594533600802407
0.00017099999999999963,2.5,0,0,-0,-0,0.7594533600802407
0.00017199999999999963,2.5,0,0,-0,-0,0.7594533600802407
0.00017299999999999962,2.5,0,0,-0,-0,0.7594533600802407
0.00017399999999999962,2.5,0,0,-0,-0,0.7594533600802407
0.00017499999999999962,2.5,0,0,-0,-0,0.7594533600802407
0.00017599999999999962,2.5,0,0,-0,-0,0.7594533600802407
0.0001769999999999996,2.5,0,0,-0,-0,0.7594533600802407
0.0001779999999999996,2.5,0,0,-0,-0,0.7594533600802407
0.0001789999999999996,2.5,0,0,-0,-0,0.7594533600802407
0.0001799999999999996,2.5,0,0,-0,-0,0.7594533600802407
0.0001809999999999996,2.5,0,0,-0,-0,0.7594533600802407
0.0001819999999999996,2.5,0,0,-0,-0,0.7594533600802407
0.0001829999999999996,2.5,0,0,-0,-0,0.7594533600802407
0.0001839999999999996,2.5,0,0,-0,-0,0.7594533600802407
0.0001849999999999996,2.5,0,0,-0,-0,0.7594533600802407
0.0001859999999999996,2.5,0,0,-0,-0,0.7594533600802407
0.00018699999999999959,2.5,0,0,-0,-0,0.7594533600802407
0.00018799999999999958,2.5,0,0,-0,-0,0.7594533600802407
0.00018899999999999958,2.5,0,0,-0,-0,0.7594533600802407
0.00018999999999999958,2.5,0,0,-0,-0,0.7594533600802407
0.00019099999999999957,2.5,0,0,-0,-0,0.7594533600802407
0.00019199999999999957,2.5,0,0,-0,-0,0.7594533600802407
0.00019299999999999957,2.5,0,0,-0,-0,0.7594533600802407
0.00019399999999999957,2.5,0,0,-0,-0,0.7594533600802407
0.00019499999999999956,2.5,0,0,-0,-0,0.7594533600802407
0.00019599999999999956,2.5,0,0,-0,-0,0.7594533600802407
0.00019699999999999956,2.5,0,0,-0,-0,0.7594533600802407
0.00019799999999999955,2.5,0,0,-0,-0,0.7594533600802407
0.00019899999999999955,2.5,0,0,-0,-0,0.7594533600802407
0.00019999999999999955,2.5,0,0,-0,-0,0.7594533600802407
0.00020099999999999955,2.5,0,0,-0,-0,0.7594533600802407
0.00020199999999999954,2.5,0,0,-0,-0,0.7594533600802407
0.00020299999999999954,2.5,0,0,-0,-0,0.7594533600802407
0.00020399999999999954,2.5,0,0,-0,-0,0.7594533600802407
0.00020499999999999953,2.5,0,0,-0,-0,0.7594533600802407
0.00020599999999999953,2.5,0,0,-0,-0,0.7594533600802407
0.00020699999999999953,2.5,0,0,-0,-0,0.7594533600802407
0.00020799999999999953,2.5,0,0,-0,-0,0.7594533600802407
0.00020899999999999952,2.5,0,0,-0,-0,0.7594533600802407
0.00020999999999999952,2.5,0,0,-0,-0,0.7594533600802407
0.00021099999999999952,2.5,0,0,-0,-0,0.7594533600802407
0.00021199999999999952,2.5,0,0,-0,-0,0.7594533600802407
0.0002129999999999995,2.5,0,0,-0,-0,0.7594533600802407
0.0002139999999999995,2.5,0,0,-0,-0,0.7594533600802407
0.0002149999999999995,2.5,0,0,-0,-0,0.7594533600802407
0.0002159999999999995,2.5,0,0,-0,-0,0.7594533600802407
0.0002169999999999995,2.5,0,0,-0,-0,0.7594533600802407
0.0002179999999999995,2.5,0,0,-0,-0,0.7594533600802407
0.0002189999999999995,2.5,0,0,-0,-0,0.7594533600802407
0.0002199999999999995,2.5,0,0,-0,-0,0.7594533600802407
0.0002209999999999995,2.5,0,0,-0,-0,0.7594533600802407
0.0002219999999999995,2.5,0,0,-0,-0,0.7594533600802407
0.00022299999999999948,2.5,0,0,-0,-0,0.7594533600802407
0.00022399999999999948,2.5,0,0,-0,-0,0.7594533600802407
0.00022499999999999948,2.5,0,0,-0,-0,0.7594533600802407
0.00022599999999999948,2.5,0,0,-0,-0,0.7594533600802407
0.00022699999999999947,2.5,0,0,-0,-0,0.7594533600802407
0.00022799999999999947,2.5,0,0,-0,-0,0.7594533600802407
0.00022899999999999947,2.5,0,0,-0,-0,0.7594533600802407
0.00022999999999999946,2.5,0,0,-0,-0,0.7594533600802407
0.00023099999999999946,2.5,0,0,-0,-0,0.7594533600802407
0.00023199999999999946,2.5,0,0,-0,-0,0.7594533600802407
0.00023299999999999946,2.5,0,0,-0,-0,0.7594533600802407
0.00023399999999999945,2.5,0,0,-0,-0,0.7594533600802407
0.00023499999999999945,2.5,0,0,-0,-0,0.7594533600802407
0.00023599999999999945,2.5,0,0,-0,-0,0.7594533600802407
0.00023699999999999945,2.5,0,0,-0,-0,0.7594533600802407
0.00023799999999999944,2.5,0,0,-0,-0,0.7594533600802407
0.00023899999999999944,2.5,0,0,-0,-0,0.7594533600802407
0.00023999999999999944,2.5,0,0,-0,-0,0.7594533600802407
0.00024099999999999943,2.5,0,0,-0,-0,0.7594533600802407
0.00024199999999999943,2.5,0,0,-0,-0,0.7594533600802407
0.00024299999999999943,2.5,0,0,-0,-0,0.7594533600802407
0.00024399999999999943,2.5,0,0,-0,-0,0.7594533600802407
0.00024499999999999945,2.5,0,0,-0,-0,0.7594533600802407
0.0002459999999999995,2.5,0,0,-0,-0,0.7594533600802407
0.0002469999999999995,2.5,0,0,-0,-0,0.7594533600802407
0.0002479999999999995,2.5,0,0,-0,-0,0.7594533600802407
0.00024899999999999955,2.5,0,0,-0,-0,0.7594533600802407
0.00024999999999999957,2.5,0,0,-0,-0,0.7594533600802407
0.0002509999999999996,2.5,0,0,-0,-0,0.7594533600802407
0.0002519999999999996,2.5,0,0,-0,-0,0.7594533600802407
0.00025299999999999964,2.5,0,0,-0,-0,0.7594533600802407
0.00025399999999999967,2.5,0,0,-0,-0,0.7594533600802407
0.0002549999999999997,2.5,0,0,-0,-0,0.7594533600802407
0.0002559999999999997,2.5,0,0,-0,-0,0.7594533600802407
0.00025699999999999974,2.5,0,0,-0,-0,0.7594533600802407
0.00025799999999999977,2.5,0,0,-0,-0,0.7594533600802407
0.0002589999999999998,2.5,0,0,-0,-0,0.7594533600802407
0.0002599999999999998,2.5,0,0,-0,-0,0.7594533600802407
0.00026099999999999984,2.5,0,0,-0,-0,0.7594533600802407
0.00026199999999999986,2.5,0,0,-0,-0,0.7594533600802407
0.0002629999999999999,2.5,0,0,-0,-0,0.7594533600802407
0.0002639999999999999,2.5,0,0,-0,-0,0.7594533600802407
0.00026499999999999994,2.5,0,0,-0,-0,0.7594533600802407
0.00026599999999999996,2.5,0,0,-0,-0,0.7594533600802407
0.000267,2.5,0,0,-0,-0,0.7594533600802407
0.000268,2.5,0,0,-0,-0,0.7594533600802407
0.00026900000000000003,2.5,0,0,-0,-0,0.7594533600802407
0.00027000000000000006,2.5,0,0,-0,-0,0.7594533600802407
0.0002710000000000001,2.5,0,0,-0,-0,0.7594533600802407
0.0002720000000000001,2.5,0,0,-0,-0,0.7594533600802407
0.00027300000000000013,2.5,0,0,-0,-0,0.7594533600802407
0.00027400000000000015,2.5,0,0,-0,-0,0.7594533600802407
0.0002750000000000002,2.5,0,0,-0,-0,0.7594533600802407
0.0002760000000000002,2.5,0,0,-0,-0,0.7594533600802407
0.00027700000000000023,2.5,0,0,-0,-0,0.7594533600802407
0.00027800000000000025,2.5,0,0,-0,-0,0.7594533600802407
0.0002790000000000003,2.5,0,0,-0,-0,0.7594533600802407
0.0002800000000000003,2.5,0,0,-0,-0,0.7594533600802407
0.0002810000000000003,2.5,0,0,-0,-0,0.7594533600802407
0.00028200000000000035,2.5,0,0,-0,-0,0.7594533600802407
0.0002830000000000004,2.5,0,0,-0,-0,0.7594533600802407
0.0002840000000000004,2.5,0,0,-0,-0,0.7594533600802407
0.0002850000000000004,2.5,0,0,-0,-0,0.7594533600802407
0.00028600000000000045,2.5,0,0,-0,-0,0.7594533600802407
0.00028700000000000047,2.5,0,0,-0,-0,0.7594533600802407
0.0002880000000000005,2.5,0,0,-0,-0,0.7594533600802407
0.0002890000000000005,2.5,0,0,-0,-0,0.7594533600802407
0.00029000000000000054,2.5,0,0,-0,-0,0.7594533600802407
0.00029100000000000057,2.5,0,0,-0,-0,0.7594533600802407
0.0002920000000000006,2.5,0,0,-0,-0,0.7594533600802407
0.0002930000000000006,2.5,0,0,-0,-0,0.7594533600802407
0.00029400000000000064,2.5,0,0,-0,-0,0.7594533600802407
0.00029500000000000067,2.5,0,0,-0,-0,0.7594533600802407
0.0002960000000000007,2.5,0,0,-0,-0,0.7594533600802407
0.0002970000000000007,2.5,0,0,-0,-0,0.7594533600802407
0.00029800000000000074,2.5,0,0,-0,-0,0.7594533600802407
0.00029900000000000076,2.5,0,0,-0,-0,0.7594533600802407
0.0003000000000000008,2.5,0,0,-0,-0,0.7594533600802407
0.0003010000000000008,2.5,0,0,-0,-0,0.7594533600802407
0.00030200000000000084,2.5,0,0,-0,-0,0.7594533600802407
0.00030300000000000086,2.5,0,0,-0,-0,0.7594533600802407
0.0003040000000000009,2.5,0,0,-0,-0,0.7594533600802407
0.0003050000000000009,2.5,0,0,-0,-0,0.7594533600802407
0.00030600000000000093,2.5,0,0,-0,-0,0.7594533600802407
0.00030700000000000096,2.5,0,0,-0,-0,0.7594533600802407
0.000308000000000001,2.5,0,0,-0,-0,0.7594533600802407
0.000309000000000001,2.5,0,0,-0,-0,0.7594533600802407
0.00031000000000000103,2.5,0,0,-0,-0,0.7594533600802407
0.00031100000000000105,2.5,0,0,-0,-0,0.7594533600802407
0.0003120000000000011,2.5,0,0,-0,-0,0.7594533600802407
0.0003130000000000011,2.5,0,0,-0,-0,0.7594533600802407
0.00031400000000000113,2.5,0,0,-0,-0,0.7594533600802407
0.00031500000000000115,2.5,0,0,-0,-0,0.7594533600802407
0.0003160000000000012,2.5,0,0,-0,-0,0.7594533600802407
0.0003170000000000012,2.5,0,0,-0,-0,0.7594533600802407
0.0003180000000000012,2.5,0,0,-0,-0,0.7594533600802407
0.00031900000000000125,2.5,0,0,-0,-0,0.7594533600802407
0.0003200000000000013,2.5,0,0,-0,-0,0.7594533600802407
0.0003210000000000013,2.5,0,0,-0,-0,0.7594533600802407
0.0003220000000000013,2.5,0,0,-0,-0,0.7594533600802407
0.00032300000000000135,2.5,0,0,-0,-0,0.7594533600802407
0.00032400000000000137,2.5,0,0,-0,-0,0.7594533600802407
0.0003250000000000014,2.5,0,0,-0,-0,0.7594533600802407
0.0003260000000000014,2.5,0,0,-0,-0,0.7594533600802407
0.00032700000000000144,2.5,0,0,-0,-0,0.7594533600802407
0.00032800000000000147,2.5,0,0,-0,-0,0.7594533600802407
0.0003290000000000015,2.5,0,0,-0,-0,0.7594533600802407
0.0003300000000000015,2.5,0,0,-0,-0,0.7594533600802407
0.00033100000000000154,2.5,0,0,-0,-0,0.7594533600802407
0.00033200000000000156,2.5,0,0,-0,-0,0.7594533600802407
0.0003330000000000016,2.5,0,0,-0,-0,0.7594533600802407
0.0003340000000000016,2.5,0,0,-0,-0,0.7594533600802407
0.00033500000000000164,2.5,0,0,-0,-0,0.7594533600802407
0.00033600000000000166,2.5,0,0,-0,-0,0.7594533600802407
0.0003370000000000017,2.5,0,0,-0,-0,0.7594533600802407
0.0003380000000000017,2.5,0,0,-0,-0,0.7594533600802407
0.00033900000000000173,2.5,0,0,-0,-0,0.7594533600802407
0.00034000000000000176,2.5,0,0,-0,-0,0.7594533600802407
0.0003410000000000018,2.5,0,0,-0,-0,0.7594533600802407
0.0003420000000000018,2.5,0,0,-0,-0,0.7594533600802407
0.00034300000000000183,2.5,0,0,-0,-0,0.7594533600802407
0.00034400000000000186,2.5,0,0,-0,-0,0.7594533600802407
0.0003450000000000019,2.5,0,0,-0,-0,0.7594533600802407
0.0003460000000000019,2.5,0,0,-0,-0,0.7594533600802407
0.00034700000000000193,2.5,0,0,-0,-0,0.7594533600802407
0.00034800000000000195,2.5,0,0,-0,-0,0.7594533600802407
0.000349000000000002,2.5,0,0,-0,-0,0.7594533600802407
0.000350000000000002,2.5,0,0,-0,-0,0.7594533600802407
0.000351000000000002,2.5,0,0,-0,-0,0.7594533600802407
0.00035200000000000205,2.5,0,0,-0,-0,0.7594533600802407
0.0003530000000000021,2.5,0,0,-0,-0,0.7594533600802407
0.0003540000000000021,2.5,0,0,-0,-0,0.7594533600802407
0.0003550000000000021,2.5,0,0,-0,-0,0.7594533600802407
0.00035600000000000215,2.5,0,0,-0,-0,0.7594533600802407
0.00035700000000000217,2.5,0,0,-0,-0,0.7594533600802407
0.0003580000000000022,2.5,0,0,-0,-0,0.7594533600802407
0.0003590000000000022,2.5,0,0,-0,-0,0.7594533600802407
0.00036000000000000225,2.5,0,0,-0,-0,0.7594533600802407
0.00036100000000000227,2.5,0,0,-0,-0,0.7594533600802407
0.0003620000000000023,2.5,0,0,-0,-0,0.7594533600802407
0.0003630000000000023,2.5,0,0,-0,-0,0.7594533600802407
0.00036400000000000234,2.5,0,0,-0,-0,0.7594533600802407
0.00036500000000000237,2.5,0,0,-0,-0,0.7594533600802407
0.0003660000000000024,2.5,0,0,-0,-0,0.7594533600802407
0.0003670000000000024,2.5,0,0,-0,-0,0.7594533600802407
0.00036800000000000244,2.5,0,0,-0,-0,0.7594533600802407
0.00036900000000000246,2.5,0,0,-0,-0,0.7594533600802407
0.0003700000000000025,2.5,0,0,-0,-0,0.7594533600802407
0.0003710000000000025,2.5,0,0,-0,-0,0.7594533600802407
0.00037200000000000254,2.5,0,0,-0,-0,0.7594533600802407
0.00037300000000000256,2.5,0,0,-0,-0,0.7594533600802407
0.0003740000000000026,2.5,0,0,-0,-0,0.7594533600802407
0.0003750000000000026,2.5,0,0,-0,-0,0.7594533600802407
0.00037600000000000263,2.5,0,0,-0,-0,0.7594533600802407
0.00037700000000000266,2.5,0,0,-0,-0,0.7594533600802407
0.0003780000000000027,2.5,0,0,-0,-0,0.7594533600802407
0.0003790000000000027,2.5,0,0,-0,-0,0.7594533600802407
0.00038000000000000273,2.5,0,0,-0,-0,0.7594533600802407
0.00038100000000000276,2.5,0,0,-0,-0,0.7594533600802407
0.0003820000000000028,2.5,0,0,-0,-0,0.7594533600802407
0.0003830000000000028,2.5,0,0,-0,-0,0.7594533600802407
0.00038400000000000283,2.5,0,0,-0,-0,0.7594533600802407
0.00038500000000000285,2.5,0,0,-0,-0,0.7594533600802407
0.0003860000000000029,2.5,0,0,-0,-0,0.7594533600802407
0.0003870000000000029,2.5,0,0,-0,-0,0.7594533600802407
0.0003880000000000029,2.5,0,0,-0,-0,0.7594533600802407
0.00038900000000000295,2.5,0,0,-0,-0,0.7594533600802407
0.000390000000000003,2.5,0,0,-0,-0,0.7594533600802407
0.000391000000000003,2.5,0,0,-0,-0,0.7594533600802407
0.000392000000000003,2.5,0,0,-0,-0,0.7594533600802407
0.00039300000000000305,2.5,0,0,-0,-0,0.7594533600802407
0.00039400000000000307,2.5,0,0,-0,-0,0.7594533600802407
0.0003950000000000031,2.5,0,0,-0,-0,0.7594533600802407
0.0003960000000000031,2.5,0,0,-0,-0,0.7594533600802407
0.00039700000000000314,2.5,0,0,-0,-0,0.7594533600802407
0.00039800000000000317,2.5,0,0,-0,-0,0.7594533600802407
0.0003990000000000032,2.5,0,0,-0,-0,0.7594533600802407
0.0004000000000000032,2.5,0,0,-0,-0,0.7594533600802407
0.00040100000000000324,2.5,0,0,-0,-0,0.7594533600802407
0.00040200000000000327,2.5,0,0,-0,-0,0.7594533600802407
0.0004030000000000033,2.5,0,0,-0,-0,0.7594533600802407
0.0004040000000000033,2.5,0,0,-0,-0,0.7594533600802407
0.00040500000000000334,2.5,0,0,-0,-0,0.7594533600802407
0.00040600000000000336,2.5,0,0,-0,-0,0.7594533600802407
0.0004070000000000034,2.5,0,0,-0,-0,0.7594533600802407
0.0004080000000000034,2.5,0,0,-0,-0,0.7594533600802407
0.00040900000000000344,2.5,0,0,-0,-0,0.7594533600802407
0.00041000000000000346,2.5,0,0,-0,-0,0.7594533600802407
0.0004110000000000035,2.5,0,0,-0,-0,0.7594533600802407
0.0004120000000000035,2.5,0,0,-0,-0,0.7594533600802407
0.00041300000000000353,2.5,0,0,-0,-0,0.7594533600802407
0.00041400000000000356,2.5,0,0,-0,-0,0.7594533600802407
0.0004150000000000036,2.5,0,0,-0,-0,0.7594533600802407
0.0004160000000000036,2.5,0,0,-0,-0,0.7594533600802407
0.00041700000000000363,2.5,0,0,-0,-0,0.7594533600802407
0.00041800000000000366,2.5,0,0,-0,-0,0.7594533600802407
0.0004190000000000037,2.5,0,0,-0,-0,0.7594533600802407
0.0004200000000000037,2.5,0,0,-0,-0,0.7594533600802407
0.00042100000000000373,2.5,0,0,-0,-0,0.7594533600802407
0.00042200000000000375,2.5,0,0,-0,-0,0.7594533600802407
0.0004230000000000038,2.5,0,0,-0,-0,0.7594533600802407
