time_s,v_mem,u_deflection,v_comp,v_ana,v_outmix,theta_over_vref
0.01658299999999593,2.4892585931248274,0.010741406875172594,0,0.04296562750069022,0.042540225248208136,0.7594533600802407
0.016583999999995932,2.489267540568604,0.010732459431395983,0,0.04292983772558401,0.0425047898273109,0.7594533600802407
0.016584999999995933,2.4892764805592833,0.010723519440716629,0,0.0428940777628668,0.0424693839236305,0.7594533600802407
0.016585999999995934,2.4892854131030737,0.010714586896926207,0,0.042858347587705126,0.04243400751257933,0.7594533600802407
0.016586999999995935,2.4892943382061783,0.01070566179382156,0,0.04282264717528683,0.04239866056959092,0.7594533600802407
0.016587999999995936,2.489303255874795,0.010696744125204702,0,0.04278697650081931,0.042363343070118124,0.7594533600802407
0.016588999999995937,2.489312166115117,0.010687833884882803,0,0.042751335539531254,0.042328054989634906,0.7594533600802407
0.016589999999995938,2.489321068933332,0.0106789310666682,0,0.042715724266672694,0.04229279630363633,0.7594533600802407
0.01659099999999594,2.4893299643356217,0.010670035664378377,0,0.04268014265751319,0.042257566987636816,0.7594533600802407
0.01659199999999594,2.489338852328164,0.010661147671835972,0,0.04264459068734361,0.04222236701717189,0.7594533600802407
0.01659299999999594,2.4893477329171314,0.010652267082868767,0,0.042609068331474376,0.042187196367796415,0.7594533600802407
0.016593999999995942,2.4893566061086903,0.010643393891309687,0,0.042573575565239,0.04215205501508811,0.7594533600802407
0.016594999999995943,2.4893654719090033,0.010634528090996792,0,0.04253811236398697,0.042116942934640564,0.7594533600802407
0.016595999999995944,2.489374330324227,0.010625669675773277,0,0.042502678703092656,0.04208186010207193,0.7594533600802407
0.016596999999995945,2.4893831813605125,0.010616818639487463,0,0.04246727455794996,0.04204680649301976,0.7594533600802407
0.016597999999995946,2.4893920250240074,0.010607974975992798,0,0.04243189990397056,0.04201178208313917,0.7594533600802407
0.016598999999995947,2.4894008613208523,0.010599138679147848,0,0.042396554716590984,0.04197678684810988,0.7594533600802407
0.016599999999995948,2.4894096902571836,0.010590309742816297,0,0.042361238971265536,0.04194182076362924,0.7594533600802407
0.01660099999999595,2.489418511839133,0.010581488160866936,0,0.04232595264346806,0.041906883805413915,0.7594533600802407
0.01660199999999595,2.489427326072826,0.010572673927173669,0,0.04229069570869548,0.041871975949203444,0.7594533600802407
0.01660299999999595,2.4894361329643844,0.010563867035615498,0,0.042255468142462504,0.041837097170754955,0.7594533600802407
0.016603999999995952,2.4894449325199233,0.010555067480076525,0,0.04222026992030692,0.041802247445848435,0.7594533600802407
0.016604999999995953,2.489453724745554,0.01054627525444595,0,0.04218510101778428,0.04176742675028146,0.7594533600802407
0.016605999999995954,2.489462509647382,0.010537490352618058,0,0.04214996141047145,0.04173263505987272,0.7594533600802407
0.016606999999995955,2.489471287231508,0.010528712768492224,0,0.042114851073968396,0.04169787235046376,0.7594533600802407
0.016607999999995956,2.4894800575040272,0.010519942495972903,0,0.04207976998389107,0.04166313859791195,0.7594533600802407
0.016608999999995957,2.4894888204710304,0.010511179528969626,0,0.04204471811587851,0.04162843377809754,0.7594533600802407
0.016609999999995958,2.489497576138603,0.010502423861397,0,0.042009695445587525,0.04159375786691834,0.7594533600802407
0.01661099999999596,2.4895063245128255,0.010493675487174699,0,0.04197470194869801,0.04155911084029506,0.7594533600802407
0.01661199999999596,2.4895150655997726,0.010484934400227464,0,0.04193973760090941,0.04152449267416773,0.7594533600802407
0.01661299999999596,2.489523799405515,0.010476200594485095,0,0.0419048023779407,0.04148990334449574,0.7594533600802407
0.016613999999995962,2.4895325259361174,0.010467474063882449,0,0.04186989625553039,0.04145534282725782,0.7594533600802407
0.016614999999995963,2.4895412451976404,0.010458754802359435,0,0.04183501920943833,0.04142081109845379,0.7594533600802407
0.016615999999995964,2.489549957196139,0.010450042803861009,0,0.04180017121544388,0.04138630813410285,0.7594533600802407
0.016616999999995965,2.4895586619376626,0.010441338062337172,0,0.04176535224934952,0.04135183391024705,0.7594533600802407
0.016617999999995966,2.489567359428257,0.010432640571742965,0,0.04173056228697192,0.041317388402942495,0.7594533600802407
0.016618999999995967,2.4895760496739614,0.010423950326038463,0,0.0416958013041544,0.04128297158827168,0.7594533600802407
