 2.67189701e-02  2.78515931e+00  2.67189701e-02  1.25776704e+00  2.67189701e-02 -2.23347288e-06 
 2.67199701e-02  2.78592133e+00  2.67199701e-02  1.25525404e+00  2.67199701e-02 -1.10778899e-06 
 2.67209701e-02  2.78668271e+00  2.67209701e-02  1.25274605e+00  2.67209701e-02 -2.22924213e-06 
 2.67219701e-02  2.78744346e+00  2.67219701e-02  1.25024308e+00  2.67219701e-02 -1.10238297e-06 
 2.67229701e-02  2.78820358e+00  2.67229701e-02  1.24774511e+00  2.67229701e-02 -2.22502148e-06 
 2.67239701e-02  2.78896307e+00  2.67239701e-02  1.24525213e+00  2.67239701e-02 -1.09698806e-06 
 2.67249701e-02  2.78972192e+00  2.67249701e-02  1.24276413e+00  2.67249701e-02 -2.22081090e-06 
 2.67259701e-02  2.79048014e+00  2.67259701e-02  1.24028110e+00  2.67259701e-02 -1.09160426e-06 
 2.67269701e-02  2.79123773e+00  2.67269701e-02  1.23780303e+00  2.67269701e-02 -2.21661037e-06 
 2.67279701e-02  2.79199469e+00  2.67279701e-02  1.23532992e+00  2.67279701e-02 -1.08623156e-06 
 2.67289701e-02  2.79275101e+00  2.67289701e-02  1.23286174e+00  2.67289701e-02 -2.21241988e-06 
 2.67299701e-02  2.79350671e+00  2.67299701e-02  1.23039850e+00  2.67299701e-02 -1.08086994e-06 
 2.67309701e-02  2.79426178e+00  2.67309701e-02  1.22794017e+00  2.67309701e-02 -2.20823941e-06 
 2.67319701e-02  2.79501621e+00  2.67319701e-02  1.22548676e+00  2.67319701e-02 -1.07551940e-06 
 2.67329701e-02  2.79577002e+00  2.67329701e-02  1.22303826e+00  2.67329701e-02 -2.20406896e-06 
 2.67339701e-02  2.79652321e+00  2.67339701e-02  1.22059464e+00  2.67339701e-02 -1.07017993e-06 
 2.67349701e-02  2.79727576e+00  2.67349701e-02  1.21815590e+00  2.67349701e-02 -2.19990849e-06 
 2.67359701e-02  2.79802769e+00  2.67359701e-02  1.21572204e+00  2.67359701e-02 -1.06485152e-06 
 2.67369701e-02  2.79877899e+00  2.67369701e-02  1.21329304e+00  2.67369701e-02 -2.19575799e-06 
 2.67379701e-02  2.79952966e+00  2.67379701e-02  1.21086890e+00  2.67379701e-02 -1.05953415e-06 
 2.67389701e-02  2.80027971e+00  2.67389701e-02  1.20844960e+00  2.67389701e-02 -2.19161746e-06 
 2.67399701e-02  2.80102914e+00  2.67399701e-02  1.20603513e+00  2.67399701e-02 -1.05422783e-06 
 2.67409701e-02  2.80177794e+00  2.67409701e-02  1.20362548e+00  2.67409701e-02 -2.18748686e-06 
 2.67419701e-02  2.80252611e+00  2.67419701e-02  1.20122065e+00  2.67419701e-02 -1.04893253e-06 
 2.67429701e-02  2.80327367e+00  2.67429701e-02  1.19882063e+00  2.67429701e-02 -2.18336619e-06 
 2.67439701e-02  2.80402060e+00  2.67439701e-02  1.19642540e+00  2.67439701e-02 -1.04364825e-06 
 2.67449701e-02  2.80476690e+00  2.67449701e-02  1.19403495e+00  2.67449701e-02 -2.17925543e-06 
 2.67459701e-02  2.80551259e+00  2.67459701e-02  1.19164929e+00  2.67459701e-02 -1.03837499e-06 
 2.67469701e-02  2.80625766e+00  2.67469701e-02  1.18926838e+00  2.67469701e-02 -2.17515456e-06 
 2.67479701e-02  2.80700210e+00  2.67479701e-02  1.18689224e+00  2.67479701e-02 -1.03311272e-06 
 2.67489701e-02  2.80774593e+00  2.67489701e-02  1.18452084e+00  2.67489701e-02 -2.17106357e-06 
 2.67499701e-02  2.80848913e+00  2.67499701e-02  1.18215418e+00  2.67499701e-02 -1.02786144e-06 
 2.67509701e-02  2.80923172e+00  2.67509701e-02  1.17979225e+00  2.67509701e-02 -2.16698244e-06 
 2.67519701e-02  2.80997368e+00  2.67519701e-02  1.17743504e+00  2.67519701e-02 -1.02262115e-06 
 2.67529701e-02  2.81071503e+00  2.67529701e-02  1.17508254e+00  2.67529701e-02 -2.16291115e-06 
 2.67539701e-02  2.81145576e+00  2.67539701e-02  1.17273474e+00  2.67539701e-02 -1.01739183e-06 
 2.67549701e-02  2.81219588e+00  2.67549701e-02  1.17039163e+00  2.67549701e-02 -2.15884969e-06 
 2.67559701e-02  2.81293537e+00  2.67559701e-02  1.16805320e+00  2.67559701e-02 -1.01217346e-06 
 2.67569701e-02  2.81367425e+00  2.67569701e-02  1.16571944e+00  2.67569701e-02 -2.15479804e-06 
 2.67579701e-02  2.81441252e+00  2.67579701e-02  1.16339035e+00  2.67579701e-02 -1.00696606e-06 
 2.67589701e-02  2.81515017e+00  2.67589701e-02  1.16106591e+00  2.67589701e-02 -2.15075619e-06 
 2.67599701e-02  2.81588721e+00  2.67599701e-02  1.15874611e+00  2.67599701e-02 -1.00176959e-06 
 2.67609701e-02  2.81662363e+00  2.67609701e-02  1.15643095e+00  2.67609701e-02 -2.14672412e-06 
 2.67619701e-02  2.81735944e+00  2.67619701e-02  1.15412041e+00  2.67619701e-02 -9.96584058e-07 
 2.67629701e-02  2.81809463e+00  2.67629701e-02  1.15181450e+00  2.67629701e-02 -2.14270181e-06 
 2.67639701e-02  2.81882922e+00  2.67639701e-02  1.14951318e+00  2.67639701e-02 -9.91409449e-07 
 2.67649701e-02  2.81956319e+00  2.67649701e-02  1.14721647e+00  2.67649701e-02 -2.13868925e-06 
 2.67659701e-02  2.82029655e+00  2.67659701e-02  1.14492434e+00  2.67659701e-02 -9.86245754e-07 
 2.67669701e-02  2.82102930e+00  2.67669701e-02  1.14263680e+00  2.67669701e-02 -2.13468643e-06 
 2.67679701e-02  2.82176144e+00  2.67679701e-02  1.14035382e+00  2.67679701e-02 -9.81092964e-07 
 2.67689701e-02  2.82249296e+00  2.67689701e-02  1.13807541e+00  2.67689701e-02 -2.13069331e-06 
 2.67699701e-02  2.82322388e+00  2.67699701e-02  1.13580155e+00  2.67699701e-02 -9.75951068e-07 
 2.67709701e-02  2.82395419e+00  2.67709701e-02  1.13353223e+00  2.67709701e-02 -2.12670990e-06 
 2.67719701e-02  2.82468389e+00  2.67719701e-02  1.13126745e+00  2.67719701e-02 -9.70820057e-07 
 2.67729701e-02  2.82541299e+00  2.67729701e-02  1.12900719e+00  2.67729701e-02 -2.12273617e-06 
 2.67739701e-02  2.82614147e+00  2.67739701e-02  1.12675144e+00  2.67739701e-02 -9.65699922e-07 
 2.67749701e-02  2.82686935e+00  2.67749701e-02  1.12450021e+00  2.67749701e-02 -2.11877211e-06 
 2.67759701e-02  2.82759663e+00  2.67759701e-02  1.12225347e+00  2.67759701e-02 -9.60590653e-07 
 2.67769701e-02  2.82832329e+00  2.67769701e-02  1.12001122e+00  2.67769701e-02 -2.11481770e-06 
 2.67779701e-02  2.82904936e+00  2.67779701e-02  1.11777345e+00  2.67779701e-02 -9.55492240e-07 
 2.67789701e-02  2.82977481e+00  2.67789701e-02  1.11554015e+00  2.67789701e-02 -2.11087293e-06 
 2.67799701e-02  2.83049967e+00  2.67799701e-02  1.11331132e+00  2.67799701e-02 -9.50404674e-07 
 2.67809701e-02  2.83122391e+00  2.67809701e-02  1.11108693e+00  2.67809701e-02 -2.10693777e-06 
 2.67819701e-02  2.83194756e+00  2.67819701e-02  1.10886699e+00  2.67819701e-02 -9.45327945e-07 
 2.67829701e-02  2.83267060e+00  2.67829701e-02  1.10665149e+00  2.67829701e-02 -2.10301222e-06 
 2.67839701e-02  2.83339304e+00  2.67839701e-02  1.10444041e+00  2.67839701e-02 -9.40262044e-07 
 2.67849701e-02  2.83411488e+00  2.67849701e-02  1.10223376e+00  2.67849701e-02 -2.09909626e-06 
 2.67859701e-02  2.83483612e+00  2.67859701e-02  1.10003151e+00  2.67859701e-02 -9.35206960e-07 
 2.67869701e-02  2.83555675e+00  2.67869701e-02  1.09783366e+00  2.67869701e-02 -2.09518987e-06 
 2.67879701e-02  2.83627679e+00  2.67879701e-02  1.09564020e+00  2.67879701e-02 -9.30162685e-07 
 2.67889701e-02  2.83699623e+00  2.67889701e-02  1.09345112e+00  2.67889701e-02 -2.09129304e-06 
 2.67899701e-02  2.83771506e+00  2.67899701e-02  1.09126642e+00  2.67899701e-02 -9.25129208e-07 
 2.67909701e-02  2.83843330e+00  2.67909701e-02  1.08908608e+00  2.67909701e-02 -2.08740575e-06 
 2.67919701e-02  2.83915094e+00  2.67919701e-02  1.08691010e+00  2.67919701e-02 -9.20106520e-07 
 2.67929701e-02  2.83986798e+00  2.67929701e-02  1.08473847e+00  2.67929701e-02 -2.08352798e-06 
 2.67939701e-02  2.84058443e+00  2.67939701e-02  1.08257117e+00  2.67939701e-02 -9.15094611e-07 
 2.67949701e-02  2.84130027e+00  2.67949701e-02  1.08040821e+00  2.67949701e-02 -2.07965972e-06 
 2.67959701e-02  2.84201552e+00  2.67959701e-02  1.07824956e+00  2.67959701e-02 -9.10093473e-07 
 2.67969701e-02  2.84273018e+00  2.67969701e-02  1.07609523e+00  2.67969701e-02 -2.07580096e-06 
 2.67979701e-02  2.84344424e+00  2.67979701e-02  1.07394521e+00  2.67979701e-02 -9.05103094e-07 
 2.67989701e-02  2.84415770e+00  2.67989701e-02  1.07179948e+00  2.67989701e-02 -2.07195167e-06 
 2.67999701e-02  2.84487057e+00  2.67999701e-02  1.06965804e+00  2.67999701e-02 -9.00123465e-07 
 2.68009701e-02  2.84558285e+00  2.68009701e-02  1.06752087e+00  2.68009701e-02 -2.06811184e-06 
 2.68019701e-02  2.84629453e+00  2.68019701e-02  1.06538798e+00  2.68019701e-02 -8.95154577e-07 
 2.68029701e-02  2.84700562e+00  2.68029701e-02  1.06325935e+00  2.68029701e-02 -2.06428146e-06 
 2.68039701e-02  2.84771612e+00  2.68039701e-02  1.06113497e+00  2.68039701e-02 -8.90196421e-07 
 2.68049701e-02  2.84842603e+00  2.68049701e-02  1.05901483e+00  2.68049701e-02 -2.06046051e-06 
 2.68059701e-02  2.84913534e+00  2.68059701e-02  1.05689893e+00  2.68059701e-02 -8.85248985e-07 
 2.68069701e-02  2.84984407e+00  2.68069701e-02  1.05478726e+00  2.68069701e-02 -2.05664897e-06 
 2.68079701e-02  2.85055220e+00  2.68079701e-02  1.05267981e+00  2.68079701e-02 -8.80312262e-07 
 2.68089701e-02  2.85125974e+00  2.68089701e-02  1.05057657e+00  2.68089701e-02 -2.05284684e-06 
 2.68099701e-02  2.85196670e+00  2.68099701e-02  1.04847753e+00  2.68099701e-02 -8.75386240e-07 
 2.68109701e-02  2.85267306e+00  2.68109701e-02  1.04638268e+00  2.68109701e-02 -2.04905408e-06 
 2.68119701e-02  2.85337884e+00  2.68119701e-02  1.04429202e+00  2.68119701e-02 -8.70470911e-07 
 2.68129701e-02  2.85408403e+00  2.68129701e-02  1.04220554e+00  2.68129701e-02 -2.04527069e-06 
 2.68139701e-02  2.85478863e+00  2.68139701e-02  1.04012322e+00  2.68139701e-02 -8.65566264e-07 
 2.68149701e-02  2.85549264e+00  2.68149701e-02  1.03804507e+00  2.68149701e-02 -2.04149666e-06 
 2.68159701e-02  2.85619607e+00  2.68159701e-02  1.03597107e+00  2.68159701e-02 -8.60672290e-07 
 2.68169701e-02  2.85689891e+00  2.68169701e-02  1.03390121e+00  2.68169701e-02 -2.03773196e-06 
 2.68179701e-02  2.85760117e+00  2.68179701e-02  1.03183549e+00  2.68179701e-02 -8.55788979e-07 
 2.68189701e-02  2.85830284e+00  2.68189701e-02  1.02977389e+00  2.68189701e-02 -2.03397658e-06 
 2.68199701e-02  2.85900392e+00  2.68199701e-02  1.02771642e+00  2.68199701e-02 -8.50916322e-07 
 2.68209701e-02  2.85970442e+00  2.68209701e-02  1.02566305e+00  2.68209701e-02 -2.03023050e-06 
 2.68219701e-02  2.86040434e+00  2.68219701e-02  1.02361379e+00  2.68219701e-02 -8.46054309e-07 
 2.68229701e-02  2.86110368e+00  2.68229701e-02  1.02156862e+00  2.68229701e-02 -2.02649372e-06 
 2.68239701e-02  2.86180243e+00  2.68239701e-02  1.01952754e+00  2.68239701e-02 -8.41202929e-07 
 2.68249701e-02  2.86250060e+00  2.68249701e-02  1.01749054e+00  2.68249701e-02 -2.02276621e-06 
 2.68259701e-02  2.86319819e+00  2.68259701e-02  1.01545760e+00  2.68259701e-02 -8.36362174e-07 
 2.68269701e-02  2.86389520e+00  2.68269701e-02  1.01342873e+00  2.68269701e-02 -2.01904795e-06 
 2.68279701e-02  2.86459163e+00  2.68279701e-02  1.01140391e+00  2.68279701e-02 -8.31532034e-07 
 2.68289701e-02  2.86528747e+00  2.68289701e-02  1.00938314e+00  2.68289701e-02 -2.01533894e-06 
 2.68299701e-02  2.86598274e+00  2.68299701e-02  1.00736640e+00  2.68299701e-02 -8.26712498e-07 
 2.68309701e-02  2.86667743e+00  2.68309701e-02  1.00535370e+00  2.68309701e-02 -2.01163915e-06 
 2.68319701e-02  2.86737154e+00  2.68319701e-02  1.00334501e+00  2.68319701e-02 -8.21903557e-07 
 2.68329701e-02  2.86806507e+00  2.68329701e-02  1.00134034e+00  2.68329701e-02 -2.00794858e-06 
 2.68339701e-02  2.86875802e+00  2.68339701e-02  9.99339677e-01  2.68339701e-02 -8.17105201e-07 
 2.68349701e-02  2.86945040e+00  2.68349701e-02  9.97343009e-01  2.68349701e-02 -2.00426720e-06 
 2.68359701e-02  2.87014220e+00  2.68359701e-02  9.95350329e-01  2.68359701e-02 -8.12317421e-07 
 2.68369701e-02  2.87083342e+00  2.68369701e-02  9.93361631e-01  2.68369701e-02 -2.00059500e-06 
 2.68379701e-02  2.87152407e+00  2.68379701e-02  9.91376906e-01  2.68379701e-02 -8.07540206e-07 
 2.68389701e-02  2.87221414e+00  2.68389701e-02  9.89396148e-01  2.68389701e-02 -1.99693197e-06 
 2.68399701e-02  2.87290364e+00  2.68399701e-02  9.87419346e-01  2.68399701e-02 -8.02773547e-07 
 2.68409701e-02  2.87359256e+00  2.68409701e-02  9.85446495e-01  2.68409701e-02 -1.99327808e-06 
 2.68419701e-02  2.87428091e+00  2.68419701e-02  9.83477584e-01  2.68419701e-02 -7.98017434e-07 
 2.68429701e-02  2.87496869e+00  2.68429701e-02  9.81512608e-01  2.68429701e-02 -1.98963333e-06 
 2.68439701e-02  2.87565589e+00  2.68439701e-02  9.79551557e-01  2.68439701e-02 -7.93271857e-07 
 2.68449701e-02  2.87634252e+00  2.68449701e-02  9.77594426e-01  2.68449701e-02 -1.98599769e-06 
 2.68459701e-02  2.87702858e+00  2.68459701e-02  9.75641203e-01  2.68459701e-02 -7.88536806e-07 
 2.68469701e-02  2.87771406e+00  2.68469701e-02  9.73691885e-01  2.68469701e-02 -1.98237116e-06 
 2.68479701e-02  2.87839898e+00  2.68479701e-02  9.71746460e-01  2.68479701e-02 -7.83812272e-07 
 2.68489701e-02  2.87908332e+00  2.68489701e-02  9.69804923e-01  2.68489701e-02 -1.97875372e-06 
 2.68499701e-02  2.87976710e+00  2.68499701e-02  9.67867264e-01  2.68499701e-02 -7.79098244e-07 
 2.68509701e-02  2.88045030e+00  2.68509701e-02  9.65933477e-01  2.68509701e-02 -1.97514535e-06 
 2.68519701e-02  2.88113294e+00  2.68519701e-02  9.64003553e-01  2.68519701e-02 -7.74394713e-07 
 2.68529701e-02  2.88181500e+00  2.68529701e-02  9.62077487e-01  2.68529701e-02 -1.97154603e-06 
 2.68539701e-02  2.88249650e+00  2.68539701e-02  9.60155267e-01  2.68539701e-02 -7.69701668e-07 
 2.68549701e-02  2.88317743e+00  2.68549701e-02  9.58236889e-01  2.68549701e-02 -1.96795575e-06 
 2.68559701e-02  2.88385780e+00  2.68559701e-02  9.56322343e-01  2.68559701e-02 -7.65019101e-07 
 2.68569701e-02  2.88453759e+00  2.68569701e-02  9.54411623e-01  2.68569701e-02 -1.96437450e-06 
 2.68579701e-02  2.88521682e+00  2.68579701e-02  9.52504720e-01  2.68579701e-02 -7.60347000e-07 
 2.68589701e-02  2.88589549e+00  2.68589701e-02  9.50601628e-01  2.68589701e-02 -1.96080227e-06 
 2.68599701e-02  2.88657359e+00  2.68599701e-02  9.48702337e-01  2.68599701e-02 -7.55685356e-07 
 2.68609701e-02  2.88725112e+00  2.68609701e-02  9.46806842e-01  2.68609701e-02 -1.95723902e-06 
 2.68619701e-02  2.88792809e+00  2.68619701e-02  9.44915133e-01  2.68619701e-02 -7.51034160e-07 
 2.68629701e-02  2.88860450e+00  2.68629701e-02  9.43027205e-01  2.68629701e-02 -1.95368475e-06 
 2.68639701e-02  2.88928034e+00  2.68639701e-02  9.41143047e-01  2.68639701e-02 -7.46393401e-07 
 2.68649701e-02  2.88995562e+00  2.68649701e-02  9.39262656e-01  2.68649701e-02 -1.95013945e-06 
 2.68659701e-02  2.89063034e+00  2.68659701e-02  9.37386020e-01  2.68659701e-02 -7.41763068e-07 
 2.68669701e-02  2.89130449e+00  2.68669701e-02  9.35513135e-01  2.68669701e-02 -1.94660310e-06 
 2.68679701e-02  2.89197808e+00  2.68679701e-02  9.33643990e-01  2.68679701e-02 -7.37143153e-07 
 2.68689701e-02  2.89265112e+00  2.68689701e-02  9.31778582e-01  2.68689701e-02 -1.94307568e-06 
 2.68699701e-02  2.89332359e+00  2.68699701e-02  9.29916899e-01  2.68699701e-02 -7.32533645e-07 
 2.68709701e-02  2.89399550e+00  2.68709701e-02  9.28058937e-01  2.68709701e-02 -1.93955718e-06 
 2.68719701e-02  2.89466685e+00  2.68719701e-02  9.26204686e-01  2.68719701e-02 -7.27934534e-07 
 2.68729701e-02  2.89533764e+00  2.68729701e-02  9.24354141e-01  2.68729701e-02 -1.93604758e-06 
 2.68739701e-02  2.89600787e+00  2.68739701e-02  9.22507293e-01  2.68739701e-02 -7.23345810e-07 
 2.68749701e-02  2.89667755e+00  2.68749701e-02  9.20664135e-01  2.68749701e-02 -1.93254686e-06 
 2.68759701e-02  2.89734667e+00  2.68759701e-02  9.18824659e-01  2.68759701e-02 -7.18767464e-07 
 2.68769701e-02  2.89801523e+00  2.68769701e-02  9.16988859e-01  2.68769701e-02 -1.92905502e-06 
 2.68779701e-02  2.89868323e+00  2.68779701e-02  9.15156726e-01  2.68779701e-02 -7.14199484e-07 
 2.68789701e-02  2.89935067e+00  2.68789701e-02  9.13328255e-01  2.68789701e-02 -1.92557204e-06 
 2.68799701e-02  2.90001756e+00  2.68799701e-02  9.11503436e-01  2.68799701e-02 -7.09641861e-07 
 2.68809701e-02  2.90068390e+00  2.68809701e-02  9.09682264e-01  2.68809701e-02 -1.92209790e-06 
 2.68819701e-02  2.90134968e+00  2.68819701e-02  9.07864730e-01  2.68819701e-02 -7.05094586e-07 
 2.68829701e-02  2.90201490e+00  2.68829701e-02  9.06050828e-01  2.68829701e-02 -1.91863258e-06 
 2.68839701e-02  2.90267957e+00  2.68839701e-02  9.04240549e-01  2.68839701e-02 -7.00557647e-07 
 2.68849701e-02  2.90334369e+00  2.68849701e-02  9.02433888e-01  2.68849701e-02 -1.91517608e-06 
 2.68859701e-02  2.90400725e+00  2.68859701e-02  9.00630836e-01  2.68859701e-02 -6.96031034e-07 
 2.68869701e-02  2.90467026e+00  2.68869701e-02  8.98831387e-01  2.68869701e-02 -1.91172837e-06 
 2.68879701e-02  2.90533272e+00  2.68879701e-02  8.97035533e-01  2.68879701e-02 -6.91514738e-07 
 2.68889701e-02  2.90599463e+00  2.68889701e-02  8.95243268e-01  2.68889701e-02 -1.90828944e-06 
 2.68899701e-02  2.90665598e+00  2.68899701e-02  8.93454582e-01  2.68899701e-02 -6.87008749e-07 
 2.68909701e-02  2.90731679e+00  2.68909701e-02  8.91669472e-01  2.68909701e-02 -1.90485927e-06 
 2.68919701e-02  2.90797704e+00  2.68919701e-02  8.89887927e-01  2.68919701e-02 -6.82513056e-07 
 2.68929701e-02  2.90863674e+00  2.68929701e-02  8.88109942e-01  2.68929701e-02 -1.90143786e-06 
 2.68939701e-02  2.90929590e+00  2.68939701e-02  8.86335509e-01  2.68939701e-02 -6.78027648e-07 
 2.68949701e-02  2.90995450e+00  2.68949701e-02  8.84564622e-01  2.68949701e-02 -1.89802518e-06 
 2.68959701e-02  2.91061256e+00  2.68959701e-02  8.82797273e-01  2.68959701e-02 -6.73552517e-07 
 2.68969701e-02  2.91127007e+00  2.68969701e-02  8.81033456e-01  2.68969701e-02 -1.89462122e-06 
 2.68979701e-02  2.91192703e+00  2.68979701e-02  8.79273161e-01  2.68979701e-02 -6.69087651e-07 
 2.68989701e-02  2.91258344e+00  2.68989701e-02  8.77516385e-01  2.68989701e-02 -1.89122596e-06 
 2.68999701e-02  2.91323931e+00  2.68999701e-02  8.75763118e-01  2.68999701e-02 -6.64633041e-07 
 2.69009701e-02  2.91389462e+00  2.69009701e-02  8.74013355e-01  2.69009701e-02 -1.88783939e-06 
 2.69019701e-02  2.91454940e+00  2.69019701e-02  8.72267086e-01  2.69019701e-02 -6.60188676e-07 
 2.69029701e-02  2.91520363e+00  2.69029701e-02  8.70524308e-01  2.69029701e-02 -1.88446150e-06 
 2.69039701e-02  2.91585731e+00  2.69039701e-02  8.68785011e-01  2.69039701e-02 -6.55754546e-07 
 2.69049701e-02  2.91651045e+00  2.69049701e-02  8.67049190e-01  2.69049701e-02 -1.88109227e-06 
 2.69059701e-02  2.91716304e+00  2.69059701e-02  8.65316836e-01  2.69059701e-02 -6.51330640e-07 
 2.69069701e-02  2.91781509e+00  2.69069701e-02  8.63587945e-01  2.69069701e-02 -1.87773168e-06 
 2.69079701e-02  2.91846660e+00  2.69079701e-02  8.61862506e-01  2.69079701e-02 -6.46916949e-07 
 2.69089701e-02  2.91911756e+00  2.69089701e-02  8.60140516e-01  2.69089701e-02 -1.87437971e-06 
 2.69099701e-02  2.91976799e+00  2.69099701e-02  8.58421966e-01  2.69099701e-02 -6.42513461e-07 
 2.69109701e-02  2.92041787e+00  2.69109701e-02  8.56706850e-01  2.69109701e-02 -1.87103637e-06 
 2.69119701e-02  2.92106721e+00  2.69119701e-02  8.54995160e-01  2.69119701e-02 -6.38120168e-07 
 2.69129701e-02  2.92171601e+00  2.69129701e-02  8.53286891e-01  2.69129701e-02 -1.86770162e-06 
 2.69139701e-02  2.92236426e+00  2.69139701e-02  8.51582034e-01  2.69139701e-02 -6.33737058e-07 
 2.69149701e-02  2.92301198e+00  2.69149701e-02  8.49880585e-01  2.69149701e-02 -1.86437545e-06 
 2.69159701e-02  2.92365916e+00  2.69159701e-02  8.48182533e-01  2.69159701e-02 -6.29364120e-07 
 2.69169701e-02  2.92430580e+00  2.69169701e-02  8.46487876e-01  2.69169701e-02 -1.86105785e-06 
 2.69179701e-02  2.92495190e+00  2.69179701e-02  8.44796603e-01  2.69179701e-02 -6.25001346e-07 
 2.69189701e-02  2.92559746e+00  2.69189701e-02  8.43108711e-01  2.69189701e-02 -1.85774880e-06 
 2.69199701e-02  2.92624248e+00  2.69199701e-02  8.41424190e-01  2.69199701e-02 -6.20648723e-07 
 2.69209701e-02  2.92688697e+00  2.69209701e-02  8.39743036e-01  2.69209701e-02 -1.85444829e-06 
 2.69219701e-02  2.92753092e+00  2.69219701e-02  8.38065239e-01  2.69219701e-02 -6.16306242e-07 
 2.69229701e-02  2.92817433e+00  2.69229701e-02  8.36390796e-01  2.69229701e-02 -1.85115631e-06 
 2.69239701e-02  2.92881721e+00  2.69239701e-02  8.34719697e-01  2.69239701e-02 -6.11973893e-07 
 2.69249701e-02  2.92945955e+00  2.69249701e-02  8.33051939e-01  2.69249701e-02 -1.84787283e-06 
 2.69259701e-02  2.93010136e+00  2.69259701e-02  8.31387511e-01  2.69259701e-02 -6.07651664e-07 
 2.69269701e-02  2.93074263e+00  2.69269701e-02  8.29726410e-01  2.69269701e-02 -1.84459785e-06 
 2.69279701e-02  2.93138337e+00  2.69279701e-02  8.28068626e-01  2.69279701e-02 -6.03339546e-07 
 2.69289701e-02  2.93202357e+00  2.69289701e-02  8.26414156e-01  2.69289701e-02 -1.84133134e-06 
 2.69299701e-02  2.93266324e+00  2.69299701e-02  8.24762991e-01  2.69299701e-02 -5.99037528e-07 
 2.69309701e-02  2.93330238e+00  2.69309701e-02  8.23115126e-01  2.69309701e-02 -1.83807329e-06 
 2.69319701e-02  2.93394099e+00  2.69319701e-02  8.21470551e-01  2.69319701e-02 -5.94745599e-07 
 2.69329701e-02  2.93457906e+00  2.69329701e-02  8.19829264e-01  2.69329701e-02 -1.83482369e-06 
 2.69339701e-02  2.93521660e+00  2.69339701e-02  8.18191255e-01  2.69339701e-02 -5.90463749e-07 
 2.69349701e-02  2.93585361e+00  2.69349701e-02  8.16556520e-01  2.69349701e-02 -1.83158253e-06 
 2.69359701e-02  2.93649009e+00  2.69359701e-02  8.14925050e-01  2.69359701e-02 -5.86191967e-07 
 2.69369701e-02  2.93712604e+00  2.69369701e-02  8.13296841e-01  2.69369701e-02 -1.82834978e-06 
 2.69379701e-02  2.93776146e+00  2.69379701e-02  8.11671884e-01  2.69379701e-02 -5.81930243e-07 
 2.69389701e-02  2.93839635e+00  2.69389701e-02  8.10050174e-01  2.69389701e-02 -1.82512544e-06 
 2.69399701e-02  2.93903071e+00  2.69399701e-02  8.08431704e-01  2.69399701e-02 -5.77678566e-07 
 2.69409701e-02  2.93966455e+00  2.69409701e-02  8.06816468e-01  2.69409701e-02 -1.82190948e-06 
 2.69419701e-02  2.94029785e+00  2.69419701e-02  8.05204459e-01  2.69419701e-02 -5.73436926e-07 
 2.69429701e-02  2.94093063e+00  2.69429701e-02  8.03595671e-01  2.69429701e-02 -1.81870189e-06 
 2.69439701e-02  2.94156288e+00  2.69439701e-02  8.01990097e-01  2.69439701e-02 -5.69205311e-07 
 2.69449701e-02  2.94219460e+00  2.69449701e-02  8.00387731e-01  2.69449701e-02 -1.81550266e-06 
 2.69459701e-02  2.94282580e+00  2.69459701e-02  7.98788566e-01  2.69459701e-02 -5.64983712e-07 
 2.69469701e-02  2.94345647e+00  2.69469701e-02  7.97192598e-01  2.69469701e-02 -1.81231178e-06 
 2.69479701e-02  2.94408662e+00  2.69479701e-02  7.95599817e-01  2.69479701e-02 -5.60772117e-07 
 2.69489701e-02  2.94471624e+00  2.69489701e-02  7.94010219e-01  2.69489701e-02 -1.80912922e-06 
 2.69499701e-02  2.94534533e+00  2.69499701e-02  7.92423796e-01  2.69499701e-02 -5.56570516e-07 
 2.69509701e-02  2.94597391e+00  2.69509701e-02  7.90840544e-01  2.69509701e-02 -1.80595497e-06 
 2.69519701e-02  2.94660196e+00  2.69519701e-02  7.89260454e-01  2.69519701e-02 -5.52378898e-07 
 2.69529701e-02  2.94722948e+00  2.69529701e-02  7.87683523e-01  2.69529701e-02 -1.80278903e-06 
 2.69539701e-02  2.94785648e+00  2.69539701e-02  7.86109741e-01  2.69539701e-02 -5.48197252e-07 
 2.69549701e-02  2.94848296e+00  2.69549701e-02  7.84539104e-01  2.69549701e-02 -1.79963136e-06 
 2.69559701e-02  2.94910892e+00  2.69559701e-02  7.82971605e-01  2.69559701e-02 -5.44025568e-07 
 2.69569701e-02  2.94973436e+00  2.69569701e-02  7.81407238e-01  2.69569701e-02 -1.79648196e-06 
 2.69579701e-02  2.95035928e+00  2.69579701e-02  7.79845996e-01  2.69579701e-02 -5.39863835e-07 
 2.69589701e-02  2.95098367e+00  2.69589701e-02  7.78287874e-01  2.69589701e-02 -1.79334082e-06 
 2.69599701e-02  2.95160755e+00  2.69599701e-02  7.76732865e-01  2.69599701e-02 -5.35712042e-07 
 2.69609701e-02  2.95223090e+00  2.69609701e-02  7.75180963e-01  2.69609701e-02 -1.79020791e-06 
 2.69619701e-02  2.95285374e+00  2.69619701e-02  7.73632161e-01  2.69619701e-02 -5.31570178e-07 
 2.69629701e-02  2.95347606e+00  2.69629701e-02  7.72086454e-01  2.69629701e-02 -1.78708323e-06 
