time,membrane,spike,pulse
0.023468999,0.705581,0.0,2.644087
0.023469999,0.705993,0.0,2.642504
0.023471000,0.706405,0.0,2.640923
0.023472000,0.706817,0.0,2.639342
0.023473000,0.707228,0.0,2.637762
0.023474000,0.707639,0.0,2.636183
0.023475001,0.708049,0.0,2.634604
0.023475999,0.708459,0.0,2.633027
0.023476999,0.708869,0.0,2.631451
0.023477999,0.709279,0.0,2.629876
0.023479000,0.709688,0.0,2.628302
0.023480000,0.710097,0.0,2.626728
0.023481000,0.710505,0.0,2.625156
0.023482000,0.710914,0.0,2.623585
0.023483001,0.711321,0.0,2.622014
0.023483999,0.711729,0.0,2.620445
0.023484999,0.712136,0.0,2.618876
0.023486000,0.712543,0.0,2.617308
0.023487000,0.712949,0.0,2.615742
0.023488000,0.713355,0.0,2.614176
0.023489000,0.713761,0.0,2.612611
0.023490001,0.714167,0.0,2.611047
0.023491001,0.714572,0.0,2.609484
0.023491999,0.714976,0.0,2.607922
0.023492999,0.715381,0.0,2.606361
0.023494000,0.715785,0.0,2.604800
0.023495000,0.716189,0.0,2.603241
0.023496000,0.716592,0.0,2.601683
0.023497000,0.716995,0.0,2.600126
0.023498001,0.717398,0.0,2.598569
0.023499001,0.717800,0.0,2.597014
0.023499999,0.718203,0.0,2.595459
0.023500999,0.718604,0.0,2.593905
0.023502000,0.719006,0.0,2.592353
0.023503000,0.719407,0.0,2.590801
0.023504000,0.719808,0.0,2.589250
0.023505000,0.720208,0.0,2.587700
0.023506001,0.720608,0.0,2.586151
0.023506999,0.721008,0.0,2.584603
0.023507999,0.721407,0.0,2.583056
0.023508999,0.721806,0.0,2.581510
0.023510000,0.722205,0.0,2.579964
0.023511000,0.722603,0.0,2.578420
0.023512000,0.723001,0.0,2.576876
0.023513000,0.723399,0.0,2.575334
0.023514001,0.723797,0.0,2.573792
0.023514999,0.724194,0.0,2.572251
0.023515999,0.724590,0.0,2.570712
0.023517000,0.724987,0.0,2.569173
0.023518000,0.725383,0.0,2.567635
0.023519000,0.725779,0.0,2.566098
0.023520000,0.726174,0.0,2.564562
0.023521001,0.726569,0.0,2.563026
0.023522001,0.726964,0.0,2.561492
0.023522999,0.727358,0.0,2.559959
0.023523999,0.727753,0.0,2.558427
0.023525000,0.728146,0.0,2.556895
0.023526000,0.728540,0.0,2.555364
0.023527000,0.728933,0.0,2.553835
0.023528000,0.729326,0.0,2.552306
0.023529001,0.729718,0.0,2.550778
0.023530001,0.730110,0.0,2.549251
0.023530999,0.730502,0.0,2.547725
0.023531999,0.730894,0.0,2.546200
0.023533000,0.731285,0.0,2.544676
0.023534000,0.731676,0.0,2.543153
0.023535000,0.732066,0.0,2.541630
0.023536000,0.732456,0.0,2.540109
0.023537001,0.732846,0.0,2.538588
0.023537999,0.733236,0.0,2.537069
0.023538999,0.733625,0.0,2.535550
0.023539999,0.734014,0.0,2.534032
0.023541000,0.734403,0.0,2.532515
0.023542000,0.734791,0.0,2.530999
0.023543000,0.735179,0.0,2.529484
0.023544000,0.735566,0.0,2.527970
0.023545001,0.735954,0.0,2.526457
0.023545999,0.736341,0.0,2.524944
0.023546999,0.736727,0.0,2.523433
0.023548000,0.737113,0.0,2.521922
0.023549000,0.737499,0.0,2.520412
0.023550000,0.737885,0.0,2.518904
0.023551000,0.738270,0.0,2.517396
0.023552001,0.738656,0.0,2.515889
0.023553001,0.739040,0.0,2.514383
0.023553999,0.739425,0.0,2.512878
0.023554999,0.739809,0.0,2.511374
0.023556000,0.740192,0.0,2.509870
0.023557000,0.740576,0.0,2.508368
0.023558000,0.740959,0.0,2.506866
0.023559000,0.741342,0.0,2.505366
0.023560001,0.741724,0.0,2.503866
0.023561001,0.742106,0.0,2.502367
0.023561999,0.742488,0.0,2.500869
0.023562999,0.742870,0.0,2.499372
0.023564000,0.743251,0.0,2.497876
0.023565000,0.743632,0.0,2.496381
0.023566000,0.744012,0.0,2.494886
0.023567000,0.744393,0.0,2.493393
0.023568001,0.744772,0.0,2.491900
0.023568999,0.745152,0.0,2.490408
0.023569999,0.745531,0.0,2.488918
0.023571000,0.745910,0.0,2.487428
0.023572000,0.746289,0.0,2.485939
0.023573000,0.746667,0.0,2.484451
0.023574000,0.747045,0.0,2.482963
0.023575000,0.747423,0.0,2.481477
0.023576001,0.747801,0.0,2.479992
0.023576999,0.748178,0.0,2.478507
0.023577999,0.748554,0.0,2.477023
0.023579000,0.748931,0.0,2.475541
0.023580000,0.749307,0.0,2.474059
0.023581000,0.749683,0.0,2.472578
0.023582000,0.750058,0.0,2.471098
0.023583001,0.750434,0.0,2.469619
0.023584001,0.750808,0.0,2.468140
0.023584999,0.751183,0.0,2.466663
0.023585999,0.751557,0.0,2.465186
0.023587000,0.751931,0.0,2.463711
0.023588000,0.752305,0.0,2.462236
0.023589000,0.752678,0.0,2.460762
0.023590000,0.753051,0.0,2.459289
0.023591001,0.753424,0.0,2.457817
0.023592001,0.753796,0.0,2.456345
0.023592999,0.754168,0.0,2.454875
0.023593999,0.754540,0.0,2.453405
0.023595000,0.754912,0.0,2.451937
0.023596000,0.755283,0.0,2.450469
0.023597000,0.755654,0.0,2.449002
0.023598000,0.756024,0.0,2.447536
0.023599001,0.756395,0.0,2.446071
0.023599999,0.756764,0.0,2.444607
0.023600999,0.757134,0.0,2.443143
0.023602000,0.757503,0.0,2.441681
0.023603000,0.757872,0.0,2.440219
0.023604000,0.758241,0.0,2.438759
0.023605000,0.758609,0.0,2.437299
0.023606000,0.758978,0.0,2.435840
0.023607001,0.759345,0.0,2.434382
0.023607999,0.759713,0.0,2.432925
0.023608999,0.760080,0.0,2.431468
0.023610000,0.760447,0.0,2.430013
0.023611000,0.760813,0.0,2.428558
0.023612000,0.761180,0.0,2.427104
0.023613000,0.761546,0.0,2.425651
0.023614001,0.761911,0.0,2.424199
0.023615001,0.762277,0.0,2.422748
0.023615999,0.762642,0.0,2.421298
0.023616999,0.763006,0.0,2.419848
0.023618000,0.763371,0.0,2.418400
0.023619000,0.763735,0.0,2.416952
0.023620000,0.764099,0.0,2.415505
0.023621000,0.764462,0.0,2.414059
0.023622001,0.764825,0.0,2.412614
0.023623001,0.765188,0.0,2.411170
0.023623999,0.765551,0.0,2.409727
0.023624999,0.765913,0.0,2.408284
0.023626000,0.766275,0.0,2.406843
0.023627000,0.766637,0.0,2.405402
0.023628000,0.766998,0.0,2.403962
0.023629000,0.767359,0.0,2.402523
0.023630001,0.767720,0.0,2.401085
0.023630999,0.768081,0.0,2.399647
0.023631999,0.768441,0.0,2.398211
0.023633000,0.768801,0.0,2.396775
0.023634000,0.769160,0.0,2.395341
0.023635000,0.769520,0.0,2.393907
0.023636000,0.769879,0.0,2.392474
0.023637000,0.770237,0.0,2.391042
0.023638001,0.770596,0.0,2.389610
0.023638999,0.770954,0.0,2.388180
0.023639999,0.771312,0.0,2.386750
0.023641000,0.771669,0.0,2.385321
0.023642000,0.772026,0.0,2.383893
0.023643000,0.772383,0.0,2.382467
0.023644000,0.772740,0.0,2.381040
0.023645001,0.773096,0.0,2.379615
0.023646001,0.773452,0.0,2.378191
0.023646999,0.773808,0.0,2.376767
0.023647999,0.774163,0.0,2.375344
0.023649000,0.774518,0.0,2.373922
0.023650000,0.774873,0.0,2.372501
0.023651000,0.775228,0.0,2.371081
0.023652000,0.775582,0.0,2.369662
0.023653001,0.775936,0.0,2.368243
0.023654001,0.776290,0.0,2.366826
0.023654999,0.776643,0.0,2.365409
0.023655999,0.776996,0.0,2.363993
0.023657000,0.777349,0.0,2.362578
0.023658000,0.777701,0.0,2.361163
0.023659000,0.778053,0.0,2.359750
0.023660000,0.778405,0.0,2.358337
0.023661001,0.778757,0.0,2.356926
0.023661999,0.779108,0.0,2.355515
0.023662999,0.779459,0.0,2.354105
0.023664000,0.779810,0.0,2.352695
0.023665000,0.780160,0.0,2.351287
0.023666000,0.780510,0.0,2.349880
0.023667000,0.780860,0.0,2.348473
0.023668000,0.781210,0.0,2.347067
0.023669001,0.781559,0.0,2.345662
0.023669999,0.781908,0.0,2.344258
0.023670999,0.782257,0.0,2.342855
0.023672000,0.782605,0.0,2.341453
0.023673000,0.782953,0.0,2.340051
0.023674000,0.783301,0.0,2.338650
0.023675000,0.783649,0.0,2.337250
0.023676001,0.783996,0.0,2.335851
0.023677001,0.784343,0.0,2.334453
0.023677999,0.784689,0.0,2.333055
0.023678999,0.785036,0.0,2.331659
0.023680000,0.785382,0.0,2.330263
0.023681000,0.785728,0.0,2.328868
0.023682000,0.786073,0.0,2.327474
0.023683000,0.786418,0.0,2.326081
0.023684001,0.786763,0.0,2.324688
0.023685001,0.787108,0.0,2.323297
0.023685999,0.787452,0.0,2.321906
0.023686999,0.787796,0.0,2.320516
0.023688000,0.788140,0.0,2.319127
0.023689000,0.788484,0.0,2.317739
0.023690000,0.788827,0.0,2.316351
0.023691000,0.789170,0.0,2.314965
0.023692001,0.789512,0.0,2.313579
0.023692999,0.789855,0.0,2.312194
0.023693999,0.790197,0.0,2.310810
0.023695000,0.790538,0.0,2.309427
0.023696000,0.790880,0.0,2.308044
0.023697000,0.791221,0.0,2.306663
0.023698000,0.791562,0.0,2.305282
0.023699000,0.791903,0.0,2.303902
0.023700001,0.792243,0.0,2.302523
0.023700999,0.792583,0.0,2.301145
0.023701999,0.792923,0.0,2.299767
0.023703000,0.793262,0.0,2.298390
0.023704000,0.793602,0.0,2.297014
0.023705000,0.793941,0.0,2.295640
0.023706000,0.794279,0.0,2.294265
0.023707001,0.794618,0.0,2.292892
0.023708001,0.794956,0.0,2.291519
0.023708999,0.795293,0.0,2.290148
0.023709999,0.795631,0.0,2.288777
0.023711000,0.795968,0.0,2.287407
0.023712000,0.796305,0.0,2.286037
0.023713000,0.796642,0.0,2.284669
0.023714000,0.796978,0.0,2.283301
0.023715001,0.797314,0.0,2.281934
0.023716001,0.797650,0.0,2.280569
0.023716999,0.797986,0.0,2.279203
0.023717999,0.798321,0.0,2.277839
0.023719000,0.798656,0.0,2.276475
0.023720000,0.798991,0.0,2.275113
0.023721000,0.799325,0.0,2.273751
0.023722000,0.799659,0.0,2.272390
0.023723001,0.799993,1.0,5.000000
0.023723999,0.000327,0.0,4.997007
0.023724999,0.001327,0.0,4.994016
0.023726000,0.002326,0.0,4.991026
0.023727000,0.003324,0.0,4.988039
0.023728000,0.004321,0.0,4.985053
0.023729000,0.005317,0.0,4.982069
0.023730000,0.006313,0.0,4.979086
0.023731001,0.007308,0.0,4.976106
0.023731999,0.008302,0.0,4.973127
0.023732999,0.009295,0.0,4.970150
0.023734000,0.010287,0.0,4.967175
0.023735000,0.011278,0.0,4.964201
0.023736000,0.012269,0.0,4.961230
0.023737000,0.013259,0.0,4.958260
0.023738001,0.014248,0.0,4.955292
0.023739001,0.015236,0.0,4.952326
0.023739999,0.016223,0.0,4.949361
0.023740999,0.017210,0.0,4.946399
0.023742000,0.018195,0.0,4.943438
0.023743000,0.019180,0.0,4.940478
0.023744000,0.020164,0.0,4.937521
0.023745000,0.021147,0.0,4.934566
0.023746001,0.022130,0.0,4.931612
0.023747001,0.023111,0.0,4.928659
0.023747999,0.024092,0.0,4.925709
0.023748999,0.025072,0.0,4.922760
0.023750000,0.026051,0.0,4.919814
0.023751000,0.027029,0.0,4.916869
0.023752000,0.028007,0.0,4.913925
0.023753000,0.028984,0.0,4.910984
0.023754001,0.029959,0.0,4.908044
0.023754999,0.030934,0.0,4.905106
0.023755999,0.031909,0.0,4.902170
0.023757000,0.032882,0.0,4.899235
0.023758000,0.033855,0.0,4.896303
0.023759000,0.034826,0.0,4.893372
0.023760000,0.035797,0.0,4.890442
0.023761000,0.036768,0.0,4.887515
0.023762001,0.037737,0.0,4.884589
0.023762999,0.038706,0.0,4.881665
0.023763999,0.039673,0.0,4.878743
0.023765000,0.040640,0.0,4.875823
0.023766000,0.041606,0.0,4.872904
0.023767000,0.042572,0.0,4.869987
0.023768000,0.043536,0.0,4.867072
0.023769001,0.044500,0.0,4.864158
0.023770001,0.045463,0.0,4.861247
0.023770999,0.046425,0.0,4.858336
0.023771999,0.047386,0.0,4.855428
0.023773000,0.048347,0.0,4.852522
0.023774000,0.049307,0.0,4.849617
0.023775000,0.050266,0.0,4.846714
0.023776000,0.051224,0.0,4.843813
0.023777001,0.052181,0.0,4.840913
0.023778001,0.053138,0.0,4.838016
0.023778999,0.054093,0.0,4.835119
0.023779999,0.055048,0.0,4.832225
0.023781000,0.056002,0.0,4.829332
0.023782000,0.056956,0.0,4.826441
0.023783000,0.057908,0.0,4.823552
0.023784000,0.058860,0.0,4.820665
0.023785001,0.059811,0.0,4.817779
0.023785999,0.060761,0.0,4.814895
0.023786999,0.061711,0.0,4.812013
0.023788000,0.062659,0.0,4.809133
0.023789000,0.063607,0.0,4.806254
0.023790000,0.064554,0.0,4.803377
0.023791000,0.065500,0.0,4.800501
0.023792000,0.066446,0.0,4.797628
0.023793001,0.067390,0.0,4.794756
0.023793999,0.068334,0.0,4.791886
0.023794999,0.069277,0.0,4.789017
0.023796000,0.070220,0.0,4.786150
0.023797000,0.071161,0.0,4.783286
0.023798000,0.072102,0.0,4.780422
0.023799000,0.073042,0.0,4.777561
0.023800001,0.073981,0.0,4.774701
0.023801001,0.074919,0.0,4.771842
0.023801999,0.075857,0.0,4.768986
0.023802999,0.076794,0.0,4.766131
0.023804000,0.077730,0.0,4.763278
0.023805000,0.078665,0.0,4.760427
0.023806000,0.079600,0.0,4.757577
0.023807000,0.080533,0.0,4.754729
0.023808001,0.081466,0.0,4.751883
0.023809001,0.082398,0.0,4.749039
0.023809999,0.083330,0.0,4.746196
0.023810999,0.084260,0.0,4.743355
0.023812000,0.085190,0.0,4.740515
0.023813000,0.086119,0.0,4.737678
0.023814000,0.087047,0.0,4.734841
0.023815000,0.087975,0.0,4.732007
0.023816001,0.088902,0.0,4.729175
0.023816999,0.089828,0.0,4.726344
0.023817999,0.090753,0.0,4.723515
0.023819000,0.091677,0.0,4.720687
0.023820000,0.092601,0.0,4.717861
0.023821000,0.093524,0.0,4.715037
0.023822000,0.094446,0.0,4.712214
0.023823000,0.095367,0.0,4.709394
0.023824001,0.096288,0.0,4.706574
0.023824999,0.097207,0.0,4.703757
0.023825999,0.098126,0.0,4.700941
0.023827000,0.099045,0.0,4.698127
0.023828000,0.099962,0.0,4.695315
0.023829000,0.100879,0.0,4.692504
0.023830000,0.101795,0.0,4.689695
0.023831001,0.102710,0.0,4.686888
0.023832001,0.103625,0.0,4.684083
0.023832999,0.104538,0.0,4.681279
0.023833999,0.105451,0.0,4.678476
0.023835000,0.106363,0.0,4.675676
0.023836000,0.107275,0.0,4.672877
0.023837000,0.108185,0.0,4.670080
0.023838000,0.109095,0.0,4.667284
0.023839001,0.110004,0.0,4.664490
0.023840001,0.110913,0.0,4.661698
0.023840999,0.111820,0.0,4.658907
0.023841999,0.112727,0.0,4.656118
0.023843000,0.113633,0.0,4.653331
0.023844000,0.114539,0.0,4.650546
0.023845000,0.115443,0.0,4.647762
0.023846000,0.116347,0.0,4.644979
0.023847001,0.117250,0.0,4.642199
0.023847999,0.118153,0.0,4.639420
0.023848999,0.119054,0.0,4.636643
0.023850000,0.119955,0.0,4.633867
0.023851000,0.120855,0.0,4.631094
0.023852000,0.121754,0.0,4.628321
0.023853000,0.122653,0.0,4.625551
0.023854000,0.123551,0.0,4.622782
0.023855001,0.124448,0.0,4.620015
0.023855999,0.125344,0.0,4.617249
0.023856999,0.126240,0.0,4.614485
0.023858000,0.127135,0.0,4.611723
0.023859000,0.128029,0.0,4.608963
0.023860000,0.128922,0.0,4.606204
0.023861000,0.129815,0.0,4.603446
0.023862001,0.130707,0.0,4.600690
0.023863001,0.131598,0.0,4.597936
0.023863999,0.132488,0.0,4.595184
0.023864999,0.133378,0.0,4.592433
0.023866000,0.134267,0.0,4.589684
0.023867000,0.135155,0.0,4.586936
0.023868000,0.136042,0.0,4.584191
0.023869000,0.136929,0.0,4.581447
0.023870001,0.137815,0.0,4.578704
0.023871001,0.138700,0.0,4.575963
0.023871999,0.139585,0.0,4.573224
0.023872999,0.140468,0.0,4.570487
0.023874000,0.141351,0.0,4.567750
0.023875000,0.142234,0.0,4.565016
0.023876000,0.143115,0.0,4.562284
0.023877000,0.143996,0.0,4.559553
0.023878001,0.144876,0.0,4.556823
0.023878999,0.145755,0.0,4.554095
0.023879999,0.146634,0.0,4.551369
0.023881000,0.147512,0.0,4.548645
0.023882000,0.148389,0.0,4.545922
0.023883000,0.149265,0.0,4.543200
0.023884000,0.150141,0.0,4.540481
0.023885000,0.151016,0.0,4.537763
0.023886001,0.151890,0.0,4.535047
0.023886999,0.152763,0.0,4.532332
0.023887999,0.153636,0.0,4.529619
0.023889000,0.154508,0.0,4.526907
0.023890000,0.155380,0.0,4.524198
0.023891000,0.156250,0.0,4.521489
0.023892000,0.157120,0.0,4.518783
0.023893001,0.157989,0.0,4.516078
0.023894001,0.158858,0.0,4.513374
0.023894999,0.159725,0.0,4.510673
0.023895999,0.160592,0.0,4.507972
0.023897000,0.161458,0.0,4.505274
0.023898000,0.162324,0.0,4.502577
0.023899000,0.163189,0.0,4.499882
0.023900000,0.164053,0.0,4.497188
0.023901001,0.164916,0.0,4.494496
0.023902001,0.165779,0.0,4.491806
0.023902999,0.166641,0.0,4.489117
0.023903999,0.167502,0.0,4.486429
0.023905000,0.168362,0.0,4.483744
0.023906000,0.169222,0.0,4.481060
0.023907000,0.170081,0.0,4.478377
0.023908000,0.170939,0.0,4.475697
0.023909001,0.171797,0.0,4.473017
0.023909999,0.172654,0.0,4.470340
0.023910999,0.173510,0.0,4.467664
0.023912000,0.174366,0.0,4.464989
0.023913000,0.175220,0.0,4.462317
0.023914000,0.176074,0.0,4.459645
0.023915000,0.176928,0.0,4.456975
0.023916001,0.177780,0.0,4.454308
0.023917001,0.178632,0.0,4.451641
0.023917999,0.179483,0.0,4.448977
0.023918999,0.180334,0.0,4.446313
0.023920000,0.181184,0.0,4.443652
0.023921000,0.182033,0.0,4.440992
0.023922000,0.182881,0.0,4.438334
0.023923000,0.183729,0.0,4.435677
0.023924001,0.184576,0.0,4.433022
0.023925001,0.185422,0.0,4.430368
0.023925999,0.186268,0.0,4.427716
0.023926999,0.187113,0.0,4.425066
0.023928000,0.187957,0.0,4.422417
0.023929000,0.188800,0.0,4.419769
0.023930000,0.189643,0.0,4.417124
0.023931000,0.190485,0.0,4.414480
0.023932001,0.191326,0.0,4.411837
0.023933001,0.192167,0.0,4.409196
0.023933999,0.193007,0.0,4.406557
0.023934999,0.193846,0.0,4.403919
0.023936000,0.194685,0.0,4.401282
0.023937000,0.195522,0.0,4.398648
0.023938000,0.196359,0.0,4.396015
0.023939000,0.197196,0.0,4.393383
0.023940001,0.198032,0.0,4.390753
0.023940999,0.198867,0.0,4.388125
0.023941999,0.199701,0.0,4.385498
0.023943000,0.200535,0.0,4.382873
0.023944000,0.201368,0.0,4.380250
0.023945000,0.202200,0.0,4.377627
0.023946000,0.203032,0.0,4.375007
0.023947001,0.203862,0.0,4.372388
0.023948001,0.204693,0.0,4.369771
0.023948999,0.205522,0.0,4.367155
0.023949999,0.206351,0.0,4.364541
0.023951000,0.207179,0.0,4.361928
0.023952000,0.208006,0.0,4.359317
0.023953000,0.208833,0.0,4.356707
0.023954000,0.209659,0.0,4.354099
0.023955001,0.210485,0.0,4.351493
0.023956001,0.211309,0.0,4.348888
0.023956999,0.212133,0.0,4.346285
0.023957999,0.212957,0.0,4.343683
0.023959000,0.213779,0.0,4.341083
0.023960000,0.214601,0.0,4.338484
0.023961000,0.215422,0.0,4.335887
0.023962000,0.216243,0.0,4.333292
0.023963001,0.217063,0.0,4.330698
0.023964001,0.217882,0.0,4.328105
0.023964999,0.218701,0.0,4.325515
0.023965999,0.219518,0.0,4.322926
0.023967000,0.220335,0.0,4.320338
0.023968000,0.221152,0.0,4.317751
0.023969000,0.221968,0.0,4.315167
0.023970000,0.222783,0.0,4.312584
0.023971001,0.223597,0.0,4.310002
0.023971999,0.224411,0.0,4.307422
0.023972999,0.225224,0.0,4.304844
0.023974000,0.226037,0.0,4.302267
0.023975000,0.226848,0.0,4.299692
0.023976000,0.227659,0.0,4.297118
0.023977000,0.228470,0.0,4.294546
0.023978001,0.229279,0.0,4.291975
0.023979001,0.230088,0.0,4.289406
0.023979999,0.230897,0.0,4.286838
0.023980999,0.231704,0.0,4.284272
0.023982000,0.232511,0.0,4.281707
0.023983000,0.233318,0.0,4.279144
0.023984000,0.234123,0.0,4.276583
0.023985000,0.234928,0.0,4.274023
0.023986001,0.235733,0.0,4.271464
0.023987001,0.236536,0.0,4.268907
0.023987999,0.237339,0.0,4.266352
0.023988999,0.238142,0.0,4.263798
0.023990000,0.238943,0.0,4.261245
0.023991000,0.239744,0.0,4.258695
0.023992000,0.240545,0.0,4.256145
0.023993000,0.241344,0.0,4.253598
0.023994001,0.242143,0.0,4.251051
0.023995001,0.242941,0.0,4.248507
0.023995999,0.243739,0.0,4.245964
0.023996999,0.244536,0.0,4.243422
0.023998000,0.245332,0.0,4.240882
0.023999000,0.246128,0.0,4.238343
0.024000000,0.246923,0.0,4.235806
0.024001000,0.247717,0.0,4.233270
0.024002001,0.248511,0.0,4.230736
0.024002999,0.249304,0.0,4.228204
0.024003999,0.250096,0.0,4.225673
0.024005000,0.250888,0.0,4.223143
0.024006000,0.251679,0.0,4.220615
0.024007000,0.252469,0.0,4.218089
0.024008000,0.253259,0.0,4.215564
0.024009001,0.254048,0.0,4.213040
0.024010001,0.254836,0.0,4.210518
0.024010999,0.255624,0.0,4.207998
0.024011999,0.256411,0.0,4.205479
0.024013000,0.257198,0.0,4.202961
0.024014000,0.257983,0.0,4.200446
0.024015000,0.258768,0.0,4.197931
0.024016000,0.259553,0.0,4.195418
0.024017001,0.260337,0.0,4.192907
0.024018001,0.261120,0.0,4.190397
0.024018999,0.261902,0.0,4.187888
0.024019999,0.262684,0.0,4.185381
0.024021000,0.263465,0.0,4.182876
0.024022000,0.264246,0.0,4.180372
0.024023000,0.265026,0.0,4.177870
0.024024000,0.265805,0.0,4.175369
0.024025001,0.266583,0.0,4.172869
0.024025999,0.267361,0.0,4.170371
0.024026999,0.268139,0.0,4.167875
0.024027999,0.268915,0.0,4.165380
0.024029000,0.269691,0.0,4.162887
0.024030000,0.270467,0.0,4.160395
0.024031000,0.271241,0.0,4.157904
0.024032000,0.272015,0.0,4.155415
0.024033001,0.272789,0.0,4.152927
0.024033999,0.273562,0.0,4.150442
0.024034999,0.274334,0.0,4.147957
0.024036000,0.275105,0.0,4.145474
0.024037000,0.275876,0.0,4.142993
0.024038000,0.276646,0.0,4.140513
0.024039000,0.277416,0.0,4.138034
0.024040001,0.278185,0.0,4.135557
0.024041001,0.278953,0.0,4.133081
0.024041999,0.279720,0.0,4.130607
0.024042999,0.280487,0.0,4.128135
0.024044000,0.281254,0.0,4.125664
0.024045000,0.282019,0.0,4.123194
0.024046000,0.282785,0.0,4.120726
0.024047000,0.283549,0.0,4.118259
0.024048001,0.284313,0.0,4.115794
0.024049001,0.285076,0.0,4.113330
0.024049999,0.285838,0.0,4.110868
0.024050999,0.286600,0.0,4.108407
0.024052000,0.287362,0.0,4.105947
0.024053000,0.288122,0.0,4.103489
0.024054000,0.288882,0.0,4.101033
0.024055000,0.289642,0.0,4.098578
0.024056001,0.290400,0.0,4.096125
0.024056999,0.291158,0.0,4.093673
0.024057999,0.291916,0.0,4.091223
0.024058999,0.292673,0.0,4.088774
0.024060000,0.293429,0.0,4.086326
0.024061000,0.294185,0.0,4.083880
0.024062000,0.294939,0.0,4.081435
0.024063000,0.295694,0.0,4.078992
0.024064001,0.296447,0.0,4.076550
0.024064999,0.297200,0.0,4.074110
0.024065999,0.297953,0.0,4.071671
0.024067000,0.298705,0.0,4.069233
0.024068000,0.299456,0.0,4.066798
0.024069000,0.300206,0.0,4.064363
0.024070000,0.300956,0.0,4.061931
0.024071001,0.301706,0.0,4.059499
0.024072001,0.302454,0.0,4.057069
0.024072999,0.303202,0.0,4.054641
0.024073999,0.303950,0.0,4.052214
0.024075000,0.304697,0.0,4.049788
0.024076000,0.305443,0.0,4.047364
0.024077000,0.306188,0.0,4.044941
0.024078000,0.306933,0.0,4.042520
0.024079001,0.307678,0.0,4.040100
0.024080001,0.308421,0.0,4.037681
0.024080999,0.309164,0.0,4.035264
0.024081999,0.309907,0.0,4.032848
0.024083000,0.310649,0.0,4.030434
0.024084000,0.311390,0.0,4.028021
0.024085000,0.312130,0.0,4.025610
0.024086000,0.312870,0.0,4.023200
0.024087001,0.313610,0.0,4.020792
0.024087999,0.314349,0.0,4.018384
0.024088999,0.315087,0.0,4.015979
0.024089999,0.315824,0.0,4.013575
0.024091000,0.316561,0.0,4.011172
0.024092000,0.317297,0.0,4.008770
0.024093000,0.318033,0.0,4.006371
0.024094000,0.318768,0.0,4.003973
0.024095001,0.319503,0.0,4.001576
0.024095999,0.320237,0.0,3.999181
0.024096999,0.320970,0.0,3.996787
0.024098000,0.321702,0.0,3.994394
0.024099000,0.322434,0.0,3.992003
0.024100000,0.323166,0.0,3.989613
0.024101000,0.323897,0.0,3.987225
0.024102001,0.324627,0.0,3.984838
0.024103001,0.325356,0.0,3.982453
0.024103999,0.326085,0.0,3.980069
0.024104999,0.326814,0.0,3.977686
0.024106000,0.327542,0.0,3.975305
0.024107000,0.328269,0.0,3.972926
0.024108000,0.328995,0.0,3.970547
0.024109000,0.329721,0.0,3.968171
0.024110001,0.330446,0.0,3.965795
0.024111001,0.331171,0.0,3.963421
0.024111999,0.331895,0.0,3.961049
0.024112999,0.332619,0.0,3.958678
0.024114000,0.333342,0.0,3.956308
0.024115000,0.334064,0.0,3.953940
0.024116000,0.334786,0.0,3.951573
0.024117000,0.335507,0.0,3.949208
0.024118001,0.336228,0.0,3.946844
0.024118999,0.336947,0.0,3.944481
0.024119999,0.337667,0.0,3.942120
0.024121000,0.338385,0.0,3.939760
0.024122000,0.339104,0.0,3.937402
0.024123000,0.339821,0.0,3.935045
0.024124000,0.340538,0.0,3.932689
0.024125000,0.341254,0.0,3.930335
0.024126001,0.341970,0.0,3.927982
0.024126999,0.342685,0.0,3.925631
0.024127999,0.343400,0.0,3.923281
0.024129000,0.344114,0.0,3.920933
0.024130000,0.344827,0.0,3.918586
0.024131000,0.345540,0.0,3.916240
0.024132000,0.346252,0.0,3.913895
0.024133001,0.346963,0.0,3.911552
0.024134001,0.347674,0.0,3.909211
0.024134999,0.348385,0.0,3.906871
0.024135999,0.349095,0.0,3.904532
0.024137000,0.349804,0.0,3.902195
0.024138000,0.350512,0.0,3.899859
0.024139000,0.351220,0.0,3.897525
0.024140000,0.351928,0.0,3.895191
0.024141001,0.352635,0.0,3.892860
0.024142001,0.353341,0.0,3.890529
0.024142999,0.354047,0.0,3.888201
0.024143999,0.354752,0.0,3.885873
0.024145000,0.355456,0.0,3.883547
0.024146000,0.356160,0.0,3.881222
0.024147000,0.356863,0.0,3.878899
0.024148000,0.357566,0.0,3.876577
0.024149001,0.358268,0.0,3.874256
0.024149999,0.358970,0.0,3.871937
0.024150999,0.359671,0.0,3.869620
0.024152000,0.360371,0.0,3.867303
0.024153000,0.361071,0.0,3.864988
0.024154000,0.361770,0.0,3.862674
0.024155000,0.362469,0.0,3.860362
0.024156000,0.363167,0.0,3.858052
0.024157001,0.363864,0.0,3.855742
0.024157999,0.364561,0.0,3.853434
0.024158999,0.365258,0.0,3.851127
0.024160000,0.365953,0.0,3.848822
0.024161000,0.366649,0.0,3.846518
0.024162000,0.367343,0.0,3.844215
0.024163000,0.368037,0.0,3.841914
0.024164001,0.368731,0.0,3.839614
0.024165001,0.369423,0.0,3.837316
0.024165999,0.370116,0.0,3.835019
0.024166999,0.370807,0.0,3.832723
