time_s,v_mem,u_deflection,v_comp,v_ana,v_outmix,theta_over_vref
0.04130300000002065,2.4987115021779465,0.001288497822053689,0,0.002576995644107072,0.002551480835749576,0.7594533683369684
0.04130400000002065,2.4987125754788604,0.0012874245211394707,0,0.002574849042279226,0.002549355487405174,0.7594533683334564
0.04130500000002065,2.49871364788573,0.0012863521142701105,0,0.002572704228540168,0.002547231909445711,0.759453368329946
0.04130600000002065,2.498714719399299,0.0012852806007008814,0,0.0025705612014021995,0.0025451101003982173,0.7594533683264371
0.041307000000020654,2.4987157900203125,0.0012842099796876766,0,0.002568419959374957,0.002542990058787086,0.7594533683229295
0.041308000000020655,2.498716859749513,0.0012831402504870093,0,0.002566280500974294,0.0025408717831428653,0.7594533683194236
0.041309000000020656,2.498717928587644,0.001282071412356012,0,0.002564142824711624,0.0025387552719917067,0.759453368315919
0.04131000000002066,2.4987189965354477,0.001281003464552436,0,0.0025620069291045766,0.0025366405238659174,0.759453368312416
0.04131100000002066,2.4987200635936655,0.0012799364063346508,0,0.0025598728126690062,0.0025345275372960457,0.7594533683089145
0.04131200000002066,2.4987211297630383,0.0012788702369616435,0,0.002557740473923431,0.0025324163108152785,0.7594533683054145
0.04131300000002066,2.498722195044307,0.0012778049556930189,0,0.0025556099113863695,0.0025303068429568015,0.759453368301916
0.04131400000002066,2.498723259438211,0.001276740561788998,0,0.0025534811235781163,0.0025281991322555607,0.7594533682984189
0.04131500000002066,2.4987243229454896,0.0012756770545104188,0,0.0025513541090207426,0.00252609317724826,0.7594533682949234
0.04131600000002066,2.4987253855668814,0.001274614433118734,0,0.0025492288662372076,0.0025239889764724827,0.7594533682914293
0.041317000000020664,2.498726447303124,0.0012735526968760127,0,0.002547105393752247,0.0025218865284675714,0.7594533682879367
0.041318000000020665,2.498727508154955,0.0012724918450449374,0,0.0025449836900897083,0.002519785831771988,0.7594533682844457
0.041319000000020666,2.498728568123111,0.0012714318768888057,0,0.0025428637537778798,0.002517686884928594,0.759453368280956
0.04132000000002067,2.4987296272083284,0.0012703727916715285,0,0.0025407455833432735,0.0025155896864784886,0.7594533682774679
0.04132100000002067,2.4987306854113425,0.00126931458865763,0,0.002538629177315066,0.002513494234965412,0.7594533682739812
0.04132200000002067,2.498731742732888,0.0012682572671122467,0,0.00253651453422421,0.0025114005289348616,0.759453368270496
0.04132300000002067,2.4987327991736987,0.0012672008263011276,0,0.002534401652602547,0.002509308566933215,0.7594533682670124
0.04132400000002067,2.4987338547345095,0.0012661452654906334,0,0.0025322905309810295,0.0025072183475059696,0.7594533682635302
0.04132500000002067,2.4987349094160525,0.0012650905839477354,0,0.0025301811678950514,0.0025051298692030212,0.7594533682600494
0.04132600000002067,2.49873596321906,0.001264036780940016,0,0.0025280735618800065,0.002503043130574264,0.7594533682565702
0.041327000000020674,2.4987370161442644,0.0012629838557356677,0,0.0025259677114712886,0.0025009581301695927,0.7594533682530924
0.041328000000020675,2.4987380681923965,0.001261931807603492,0,0.002523863615206956,0.0024988748665415407,0.7594533682496161
0.041329000000020676,2.498739119364187,0.0012608806358129002,0,0.002521761271625955,0.00249679333824352,0.7594533682461413
0.04133000000002068,2.498740169660366,0.0012598303396339117,0,0.002519660679268121,0.0024947135438298227,0.759453368242668
0.04133100000002068,2.498741219081663,0.001258780918337154,0,0.002517561836674176,0.0024926354818556196,0.7594533682391961
0.04133200000002068,2.4987422676288062,0.0012577323711938627,0,0.0025154647423875076,0.0024905591508787204,0.7594533682357257
0.04133300000002068,2.4987433153025242,0.0012566846974758795,0,0.0025133693949515035,0.002488484549456934,0.7594533682322568
0.04133400000002068,2.4987443621035443,0.0012556378964556534,0,0.002511275792911327,0.002486411676149829,0.7594533682287894
0.04133500000002068,2.498745408032594,0.001254591967406239,0,0.0025091839348121425,0.0024843405295169726,0.7594533682253235
0.04133600000002068,2.4987464530903987,0.0012535469096012972,0,0.002507093819202666,0.0024822711081214513,0.759453368221859
0.041337000000020684,2.498747497277685,0.001252502722315093,0,0.0025050054446298375,0.0024802034105245916,0.759453368218396
0.041338000000020685,2.4987485405951775,0.001251459404822496,0,0.0025029188096450383,0.002478137435292117,0.7594533682149345
0.041339000000020686,2.498749583043601,0.0012504169563989805,0,0.002500833912797873,0.002476073180987993,0.7594533682114745
0.04134000000002069,2.4987506246236793,0.0012493753763206238,0,0.0024987507526414987,0.0024740106461797018,0.7594533682080159
0.04134100000002069,2.498751665336136,0.0012483346638641065,0,0.002496669327728185,0.0024719498294338465,0.7594533682045588
0.04134200000002069,2.498752705181693,0.0012472948183067116,0,0.002494589636613753,0.0024698907293205477,0.7594533682011031
0.04134300000002069,2.498753744161074,0.001246255838926324,0,0.0024925116778522494,0.002467833344408168,0.759453368197649
0.04134400000002069,2.4987547822749985,0.00124521772500143,0,0.002490435450003048,0.0024657776732703446,0.7594533681941963
0.04134500000002069,2.498755819524189,0.0012441804758111174,0,0.0024883609516219707,0.002463723714477199,0.759453368190745
0.04134600000002069,2.498756855909365,0.0012431440906350742,0,0.0024862881812701687,0.002461671466604127,0.7594533681872953
0.041347000000020694,2.4987578914312465,0.0012421085687535883,0,0.0024842171375070166,0.002459620928224769,0.759453368183847
0.041348000000020695,2.4987589260905523,0.0012410739094475473,0,0.0024821478188954416,0.0024575720979162787,0.7594533681804002
0.041349000000020696,2.4987599598880017,0.0012400401119984376,0,0.0024800802239965947,0.002455524974254054,0.7594533681769549
0.0413500000000207,2.4987609928243115,0.0012390071756883444,0,0.002478014351376956,0.0024534795558187683,0.759453368173511
0.0413510000000207,2.4987620249002,0.0012379750997999507,0,0.002475950199600341,0.002451435841188456,0.7594533681700685
0.0413520000000207,2.4987630561163834,0.0012369438836165373,0,0.0024738877672332293,0.0024493938289437914,0.7594533681666276
0.0413530000000207,2.498764086473578,0.0012359135264219817,0,0.002471827052843878,0.0024473535176672057,0.7594533681631881
0.0413540000000207,2.4987651159724993,0.001234884027500758,0,0.002469768055001431,0.002445314905942011,0.7594533681597501
0.0413550000000207,2.498766144613862,0.0012338553861379364,0,0.0024677107722759217,0.0024432779923523975,0.7594533681563135
0.0413560000000207,2.498767172398381,0.0012328276016191823,0,0.0024656552032382706,0.0024412427754834363,0.7594533681528783
0.041357000000020704,2.4987681993267694,0.0012318006732307569,0,0.002463601346461175,0.0024392092539219554,0.7594533681494446
0.041358000000020705,2.4987692253997404,0.001230774600259515,0,0.0024615492005191086,0.002437177426256543,0.7594533681460125
0.041359000000020706,2.498770250618007,0.0012297493819929063,0,0.002459498763985657,0.002435147291074908,0.7594533681425818
0.04136000000002071,2.498771274982281,0.0012287250177189734,0,0.002457450035437958,0.002433118846968275,0.7594533681391525
0.04136100000002071,2.498772298493274,0.0012277015067263522,0,0.002455403013452262,0.002431092092526992,0.7594533681357247
0.04136200000002071,2.498773321151696,0.001226678848304271,0,0.0024533576966083714,0.0024290670263449224,0.7594533681322984
0.04136300000002071,2.4987743429582574,0.0012256570417425504,0,0.002451314083485201,0.0024270436470150503,0.7594533681288734
0.04136400000002071,2.4987753639136683,0.0012246360863316025,0,0.0024492721726634414,0.0024250219531321204,0.75945336812545
0.04136500000002071,2.4987763840186377,0.0012236159813624305,0,0.002447231962724672,0.0024230019432917543,0.759453368122028
0.04136600000002071,2.4987774032738734,0.001222596726126628,0,0.002445193452253136,0.002420983616092214,0.7594533681186075
0.041367000000020714,2.4987784216800835,0.001221578319916379,0,0.0024431566398330773,0.0024189669701317595,0.7594533681151885
0.041368000000020715,2.4987794392379756,0.0012205607620244569,0,0.0024411215240487394,0.0024169520040086528,0.7594533681117709
0.041369000000020716,2.4987804559482556,0.0012195440517442238,0,0.0024390881034888068,0.002414938716325551,0.7594533681083547
0.04137000000002072,2.4987814718116304,0.0012185281883696315,0,0.0024370563767392994,0.0024129271056824745,0.75945336810494
0.04137100000002072,2.4987824868288047,0.0012175131711952187,0,0.002435026342390678,0.0024109171706838397,0.7594533681015267
0.04137200000002072,2.4987835010004837,0.0012164989995161128,0,0.0024329979990325157,0.002408908909933184,0.7594533680981149
0.04137300000002072,2.498784514327372,0.0012154856726280276,0,0.002430971345256161,0.002406902322035803,0.7594533680947045
0.04137400000002072,2.4987855268101726,0.001214473189827264,0,0.0024289463796547395,0.002404897405598752,0.7594533680912956
0.04137500000002072,2.4987865384495893,0.0012134615504107086,0,0.0024269231008213765,0.0024028941592290857,0.7594533680878881
0.04137600000002072,2.498787549246324,0.0012124507536758343,0,0.002424901507351862,0.002400892581536497,0.759453368084482
0.041377000000020724,2.4987885592010795,0.0012114407989206987,0,0.002422881597841098,0.0023988926711298,0.7594533680810774
0.041378000000020725,2.4987895683145562,0.0012104316854439445,0,0.0024208633708875382,0.0023968944266213247,0.7594533680776744
0.041379000000020726,2.498790576587455,0.0012094234125447983,0,0.0024188468250896378,0.0023948978466234038,0.7594533680742728
0.04138000000002073,2.498791584020477,0.0012084159795230705,0,0.002416831959045851,0.0023929029297483674,0.7594533680708726
0.04138100000002073,2.498792590614321,0.0012074093856791548,0,0.002414818771358185,0.0023909096746120642,0.7594533680674739
0.04138200000002073,2.498793596369686,0.0012064036303140277,0,0.0024128072606277584,0.0023889180798294636,0.7594533680640766
0.04138300000002073,2.498794601287271,0.001205398712729248,0,0.0024107974254583553,0.0023869281440181737,0.7594533680606808
0.04138400000002073,2.498795605367773,0.001204394632226956,0,0.002408789264453759,0.002384939865795801,0.7594533680572864
0.04138500000002073,2.4987966086118902,0.0012033913881098737,0,0.0024067827762195293,0.002382953243781712,0.7594533680538934
0.04138600000002073,2.4987976110203185,0.0012023889796813037,0,0.0024047779593630025,0.0023809682765970324,0.7594533680505019
0.041387000000020734,2.4987986125937547,0.001201387406245129,0,0.0024027748124906267,0.0023789849628620065,0.7594533680471118
0.041388000000020735,2.4987996133328942,0.0012003866671058125,0,0.0024007733342115145,0.0023770033011995192,0.7594533680437232
0.041389000000020736,2.4988006132384317,0.0011993867615683964,0,0.002398773523136555,0.0023750232902342125,0.759453368040336
0.04139000000002074,2.4988016123110617,0.001198387688938502,0,0.0023967753778766365,0.0023730449285907294,0.7594533680369503
0.04139100000002074,2.498802610551478,0.0011973894485223283,0,0.002394778897044425,0.0023710682148954704,0.759453368033566
0.04139200000002074,2.4988036079603733,0.0011963920396266532,0,0.002392784079253474,0.0023690931477757166,0.7594533680301832
0.04139300000002074,2.4988046045384413,0.0011953954615588314,0,0.0023907909231173363,0.002367119725858749,0.7594533680268016
0.04139400000002074,2.498805600286373,0.001194399713626795,0,0.002388799427254007,0.0023651479477762444,0.7594533680234216
0.04139500000002074,2.498806595204861,0.0011934047951390522,0,0.0023868095902779274,0.0023631778121563636,0.7594533680200429
0.04139600000002074,2.498807589294595,0.0011924107054046872,0,0.0023848214108097565,0.002361209317633422,0.7594533680166657
0.041397000000020744,2.4988085825562667,0.0011914174437333601,0,0.0023828348874666005,0.0023592424628382184,0.75945336801329
0.041398000000020745,2.4988095749905646,0.0011904250094353056,0,0.0023808500188708948,0.0023572772464068264,0.7594533680099157
0.041399000000020746,2.498810566598179,0.0011894334018213333,0,0.00237886680364241,0.002355313666972683,0.7594533680065428
0.04140000000002075,2.4988115573797973,0.0011884426202028267,0,0.0023768852404053575,0.0023533517231736213,0.7594533680031714
0.04140100000002075,2.4988125473361085,0.001187452663891743,0,0.002374905327783061,0.0023513914136465953,0.7594533679998015
0.04140200000002075,2.4988135364677992,0.0011864635322006126,0,0.002372927064401509,0.0023494327370311967,0.7594533679964329
0.04140300000002075,2.4988145247755575,0.0011854752244425382,0,0.002370950448884912,0.0023474756919652593,0.7594533679930658
0.04140400000002075,2.4988155122600686,0.0011844877399311952,0,0.0023689754798628115,0.0023455202770918926,0.7594533679897002
0.04140500000002075,2.498816498922019,0.0011835010779808303,0,0.0023670021559620835,0.002343566491051568,0.759453367986336
0.04140600000002075,2.498817484762094,0.0011825152379062616,0,0.0023650304758122687,0.0023416143324873945,0.7594533679829731
0.041407000000020754,2.498818469780977,0.0011815302190228778,0,0.002363060438045572,0.002339663800045121,0.7594533679796117
0.041408000000020755,2.4988194539793533,0.001180546020646638,0,0.002361092041293311,0.002337714892369615,0.7594533679762517
0.041409000000020756,2.4988204373579057,0.0011795626420940712,0,0.002359125284188579,0.002335767608107504,0.7594533679728932
0.04141000000002076,2.4988214199173178,0.0011785800826822753,0,0.002357160165364469,0.002333821945905415,0.7594533679695361
0.04141100000002076,2.498822401658271,0.0011775983417289177,0,0.0023551966834576277,0.002331877904413493,0.7594533679661805
0.04141200000002076,2.4988233825814476,0.0011766174185522335,0,0.0023532348371047007,0.002329935482281882,0.7594533679628263
0.04141300000002076,2.498824362687529,0.0011756373124710263,0,0.0023512746249423344,0.002327994678160727,0.7594533679594735
0.04141400000002076,2.4988253419771955,0.0011746580228046664,0,0.0023493160456089512,0.002326055490701932,0.7594533679561221
0.04141500000002076,2.4988263204511267,0.001173679548873092,0,0.0023473590977465264,0.002324117918560917,0.7594533679527721
0.04141600000002076,2.4988272981100033,0.0011727018899968069,0,0.0023454037799934824,0.0023221819603895864,0.7594533679494235
0.041417000000020764,2.498828274954503,0.0011717250454968814,0,0.0023434500909935707,0.0023202476148451194,0.7594533679460764
0.041418000000020765,2.498829250985305,0.0011707490146949514,0,0.002341498029389655,0.0023183148805838165,0.7594533679427308
0.041419000000020766,2.498830226203087,0.0011697737969132175,0,0.0023395475938263743,0.002316383756263737,0.7594533679393866
0.04142000000002077,2.4988312006085254,0.0011687993914744452,0,0.0023375987829492573,0.002314454240543819,0.7594533679360437
0.04142100000002077,2.498832174202298,0.0011678257977019639,0,0.0023356515954038315,0.0023125263320830014,0.7594533679327022
0.04142200000002077,2.4988331469850804,0.0011668530149196669,0,0.0023337060298391776,0.00231060002954374,0.7594533679293622
0.04142300000002077,2.498834118957548,0.0011658810424520103,0,0.0023317620849043763,0.0023086753315884915,0.7594533679260237
0.04142400000002077,2.498835090120376,0.0011649098796240136,0,0.00232981975924762,0.0023067522368788317,0.7594533679226866
0.04142500000002077,2.498836060474239,0.0011639395257612578,0,0.00232787905152243,0.002304830744081614,0.7594533679193508
0.04142600000002077,2.49883703001981,0.001162969980189886,0,0.0023259399603796638,0.002302910851861053,0.7594533679160165
0.041427000000020774,2.4988379987577636,0.001162001242236603,0,0.0023240024844728424,0.0023009925588840024,0.7594533679126836
0.041428000000020775,2.4988389666887714,0.0011610333112286736,0,0.002322066622457264,0.0022990758638190734,0.7594533679093521
0.041429000000020776,2.498839933813506,0.0011600661864939236,0,0.002320132372988226,0.0022971607653348774,0.759453367906022
0.04143000000002078,2.498840900132639,0.0011590998673607386,0,0.002318199734721915,0.002295247262100906,0.7594533679026934
0.04143100000002078,2.498841865646842,0.0011581343531580637,0,0.0023162687063162934,0.0022933353527884092,0.7594533678993661
0.04143200000002078,2.4988428303567845,0.0011571696432154028,0,0.0023143392864310997,0.0022914250360703955,0.7594533678960403
0.04143300000002078,2.498843794263137,0.0011562057368628184,0,0.0023124114737260726,0.0022895163106198737,0.7594533678927159
0.04143400000002078,2.498844757366569,0.001155242633430931,0,0.002310485266861839,0.002287609175110732,0.7594533678893929
0.04143500000002078,2.498845719667749,0.001154280332250919,0,0.002308560664501691,0.002285703628219496,0.7594533678860713
0.04143600000002078,2.4988466811673455,0.0011533188326545173,0,0.0023066376653089193,0.0022837996686226924,0.7594533678827512
0.041437000000020784,2.498847641866026,0.001152358133974018,0,0.002304716267947704,0.0022818972949977265,0.7594533678794324
0.041438000000020785,2.4988486017644576,0.0011513982355422694,0,0.002302796471084889,0.0022799965060246426,0.7594533678761151
0.041439000000020786,2.4988495608633072,0.0011504391366926748,0,0.0023008782733855426,0.0022780973003817253,0.7594533678727992
0.04144000000002079,2.498850519163241,0.0011494808367591937,0,0.002298961673518285,0.002276199676750777,0.7594533678694846
0.04144100000002079,2.4988514766649237,0.0011485233350763398,0,0.002297046670152625,0.00227430363381448,0.7594533678661715
0.04144200000002079,2.498852433369021,0.0011475666309791815,0,0.002295133261958071,0.002272409170255516,0.7594533678628598
0.04144300000002079,2.4988533892761966,0.0011466107238033408,0,0.002293221447606797,0.0022705162847592047,0.7594533678595495
0.04144400000002079,2.498854344387115,0.0011456556128849932,0,0.0022913112257700874,0.0022686249760099876,0.7594533678562406
0.04144500000002079,2.498855298702439,0.0011447012975608674,0,0.002289402595121892,0.002266735242694943,0.7594533678529332
0.04144600000002079,2.498856252222832,0.0011437477771682441,0,0.002287495554336161,0.002264847083501149,0.7594533678496271
0.041447000000020794,2.4988572049489552,0.0011427950510449565,0,0.0022855901020895075,0.0022629604971183244,0.7594533678463224
0.041448000000020795,2.4988581568814707,0.0011418431185293892,0,0.0022836862370585465,0.0022610754822361846,0.7594533678430192
0.041449000000020796,2.4988591080210396,0.0011408919789604778,0,0.00228178395792078,0.002259192037545327,0.7594533678397174
0.0414500000000208,2.4988600583683223,0.0011399416316777088,0,0.0022798832633554866,0.0022573101617381058,0.7594533678364169
0.0414510000000208,2.498861007923979,0.0011389920760211188,0,0.0022779841520419453,0.0022554298535068765,0.7594533678331179
0.0414520000000208,2.4988619566886685,0.001138043311331294,0,0.0022760866226629872,0.002253551111547512,0.7594533678298202
0.0414530000000208,2.4988629046630506,0.00113709533694937,0,0.0022741906738987794,0.002251673934553247,0.759453367826524
0.0414540000000208,2.498863851847783,0.001136148152217031,0,0.0022722963044339295,0.0022497983212217123,0.7594533678232291
0.0414550000000208,2.4988647982435235,0.0011352017564765103,0,0.0022704035129530453,0.00224792427025054,0.7594533678199357
0.0414560000000208,2.4988657438509296,0.0011342561490705883,0,0.0022685122981407346,0.002246051780337361,0.7594533678166436
0.041457000000020804,2.4988666886706574,0.001133311329342593,0,0.002266622658685158,0.0022441808501833245,0.759453367813353
0.041458000000020805,2.4988676327033637,0.0011323672966364,0,0.002264734593272699,0.002242311478487821,0.7594533678100638
0.041459000000020806,2.4988685759497034,0.0011314240502964304,0,0.0022628481005932954,0.002240443663953758,0.759453367806776
0.04146000000002081,2.4988695184103324,0.0011304815896676526,0,0.002260963179335107,0.002238577405282284,0.7594533678034895
0.04146100000002081,2.4988704600859046,0.0011295399140955798,0,0.0022590798281907354,0.0022367127011789457,0.7594533678002044
0.04146200000002081,2.4988714009770736,0.0011285990229262704,0,0.002257198045852782,0.002234849550349289,0.7594533677969209
0.04146300000002081,2.4988723410844935,0.0011276589155063278,0,0.0022553178310129596,0.00223298795149798,0.7594533677936386
0.04146400000002081,2.498873280408817,0.0011267195911828995,0,0.0022534391823656463,0.0022311279033323233,0.7594533677903578
0.04146500000002081,2.4988742189506965,0.0011257810493036772,0,0.002251562098606996,0.0022292694045613825,0.7594533677870783
0.04146600000002081,2.498875156710783,0.0011248432892168954,0,0.0022496865784340514,0.0022274124538951006,0.7594533677838002
0.041467000000020814,2.4988760936897285,0.0011239063102713319,0,0.002247812620542966,0.002225557050042541,0.7594533677805235
0.041468000000020815,2.4988770298881837,0.0011229701118163067,0,0.0022459402236325587,0.002223703191715405,0.7594533677772483
0.041469000000020816,2.4988779653067983,0.001122034693201682,0,0.0022440693864034245,0.002221850877627153,0.7594533677739744
0.04147000000002082,2.498878899946222,0.0011211000537778618,0,0.002242200107556158,0.0022200001064912457,0.7594533677707019
0.04147100000002082,2.4988798338071043,0.0011201661928957906,0,0.002240332385791355,0.0022181508770211435,0.7594533677674309
0.04147200000002082,2.498880766890093,0.0011192331099069538,0,0.0022384662198140504,0.002216303187934703,0.7594533677641612
0.04147300000002082,2.4988816991958367,0.0011183008041633774,0,0.002236601608326616,0.0022144570379471445,0.7594533677608929
0.04147400000002082,2.4988826307249825,0.0011173692750176265,0,0.002234738550034976,0.002212612425777204,0.759453367757626
0.04147500000002082,2.498883561478177,0.001116438521822806,0,0.002232877043645942,0.002210769350144497,0.7594533677543605
0.04147600000002082,2.4988844914560673,0.0011155085439325594,0,0.002231017087865439,0.0022089278097677614,0.7594533677510963
0.041477000000020824,2.498885420659299,0.0011145793407010688,0,0.0022291586814020548,0.002207087803368371,0.7594533677478336
0.041478000000020825,2.498886349088517,0.0011136509114830538,0,0.0022273018229661545,0.00220524932966946,0.7594533677445722
0.041479000000020826,2.4988872767443664,0.0011127232556337723,0,0.002225446511267215,0.002203412387393282,0.7594533677413122
0.04148000000002083,2.498888203627491,0.0011117963725090186,0,0.0022235927450182658,0.00220157697526561,0.7594533677380536
0.04148100000002083,2.4988891297385347,0.0011108702614651238,0,0.00222174052293056,0.0021997430920104553,0.7594533677347964
0.04148200000002083,2.498890055078141,0.0011099449218589551,0,0.002219889843718015,0.00219791073635447,0.7594533677315406
0.04148300000002083,2.4988909796469523,0.0011090203530479156,0,0.0022180407060954366,0.0021960799070251846,0.7594533677282862
0.04148400000002083,2.49889190344561,0.0011080965543899437,0,0.0022161931087802955,0.002194250602752768,0.7594533677250331
0.04148500000002083,2.4988928264747563,0.0011071735252435125,0,0.0022143470504873974,0.00219242282226475,0.7594533677217815
0.04148600000002083,2.4988937487350324,0.0011062512649676294,0,0.002212502529935101,0.002190596564292179,0.7594533677185312
0.041487000000020834,2.4988946702270782,0.0011053297729218359,0,0.0022106595458435407,0.0021887718275678623,0.7594533677152823
0.041488000000020835,2.4988955909515336,0.0011044090484662067,0,0.002208818096932852,0.002186948610824606,0.7594533677120348
0.041489000000020836,2.498896510909039,0.0011034890909613502,0,0.002206978181922281,0.002185126912794338,0.7594533677087886
