time,mem_a,pulse_a,mem_b,pulse_b,i_b
0.000014250,0.014167,0.000000,0.000000,0.000000,0.000000e0
0.000014500,0.014414,0.000000,0.000000,0.000000,0.000000e0
0.000014750,0.014661,0.000000,0.000000,0.000000,0.000000e0
0.000015000,0.014908,0.000000,0.000000,0.000000,0.000000e0
0.000015250,0.015155,0.000000,0.000000,0.000000,0.000000e0
0.000015500,0.015402,0.000000,0.000000,0.000000,0.000000e0
0.000015750,0.015649,0.000000,0.000000,0.000000,0.000000e0
0.000016000,0.015895,0.000000,0.000000,0.000000,0.000000e0
0.000016250,0.016142,0.000000,0.000000,0.000000,0.000000e0
0.000016500,0.016389,0.000000,0.000000,0.000000,0.000000e0
0.000016750,0.016635,0.000000,0.000000,0.000000,0.000000e0
0.000017000,0.016882,0.000000,0.000000,0.000000,0.000000e0
0.000017250,0.017128,0.000000,0.000000,0.000000,0.000000e0
0.000017500,0.017375,0.000000,0.000000,0.000000,0.000000e0
0.000017750,0.017621,0.000000,0.000000,0.000000,0.000000e0
0.000018000,0.017868,0.000000,0.000000,0.000000,0.000000e0
0.000018250,0.018114,0.000000,0.000000,0.000000,0.000000e0
0.000018500,0.018360,0.000000,0.000000,0.000000,0.000000e0
0.000018750,0.018606,0.000000,0.000000,0.000000,0.000000e0
0.000019000,0.018852,0.000000,0.000000,0.000000,0.000000e0
0.000019250,0.019098,0.000000,0.000000,0.000000,0.000000e0
0.000019500,0.019344,0.000000,0.000000,0.000000,0.000000e0
0.000019750,0.019590,0.000000,0.000000,0.000000,0.000000e0
0.000020000,0.019836,0.000000,0.000000,0.000000,0.000000e0
0.000020250,0.020082,0.000000,0.000000,0.000000,0.000000e0
0.000020500,0.020328,0.000000,0.000000,0.000000,0.000000e0
0.000020750,0.020574,0.000000,0.000000,0.000000,0.000000e0
0.000021000,0.020819,0.000000,0.000000,0.000000,0.000000e0
0.000021250,0.021065,0.000000,0.000000,0.000000,0.000000e0
0.000021500,0.021311,0.000000,0.000000,0.000000,0.000000e0
0.000021750,0.021556,0.000000,0.000000,0.000000,0.000000e0
0.000022000,0.021802,0.000000,0.000000,0.000000,0.000000e0
0.000022250,0.022047,0.000000,0.000000,0.000000,0.000000e0
0.000022500,0.022293,0.000000,0.000000,0.000000,0.000000e0
0.000022750,0.022538,0.000000,0.000000,0.000000,0.000000e0
0.000023000,0.022783,0.000000,0.000000,0.000000,0.000000e0
0.000023250,0.023029,0.000000,0.000000,0.000000,0.000000e0
0.000023500,0.023274,0.000000,0.000000,0.000000,0.000000e0
0.000023750,0.023519,0.000000,0.000000,0.000000,0.000000e0
0.000024000,0.023764,0.000000,0.000000,0.000000,0.000000e0
0.000024250,0.024009,0.000000,0.000000,0.000000,0.000000e0
0.000024500,0.024254,0.000000,0.000000,0.000000,0.000000e0
0.000024750,0.024499,0.000000,0.000000,0.000000,0.000000e0
0.000025000,0.024744,0.000000,0.000000,0.000000,0.000000e0
0.000025250,0.024989,0.000000,0.000000,0.000000,0.000000e0
0.000025500,0.025234,0.000000,0.000000,0.000000,0.000000e0
0.000025750,0.025478,0.000000,0.000000,0.000000,0.000000e0
0.000026000,0.025723,0.000000,0.000000,0.000000,0.000000e0
0.000026250,0.025968,0.000000,0.000000,0.000000,0.000000e0
0.000026500,0.026212,0.000000,0.000000,0.000000,0.000000e0
0.000026750,0.026457,0.000000,0.000000,0.000000,0.000000e0
0.000027000,0.026701,0.000000,0.000000,0.000000,0.000000e0
0.000027250,0.026946,0.000000,0.000000,0.000000,0.000000e0
0.000027500,0.027190,0.000000,0.000000,0.000000,0.000000e0
0.000027750,0.027434,0.000000,0.000000,0.000000,0.000000e0
0.000028000,0.027679,0.000000,0.000000,0.000000,0.000000e0
0.000028250,0.027923,0.000000,0.000000,0.000000,0.000000e0
0.000028500,0.028167,0.000000,0.000000,0.000000,0.000000e0
0.000028750,0.028411,0.000000,0.000000,0.000000,0.000000e0
0.000029000,0.028655,0.000000,0.000000,0.000000,0.000000e0
0.000029250,0.028899,0.000000,0.000000,0.000000,0.000000e0
0.000029500,0.029143,0.000000,0.000000,0.000000,0.000000e0
0.000029750,0.029387,0.000000,0.000000,0.000000,0.000000e0
0.000030000,0.029631,0.000000,0.000000,0.000000,0.000000e0
0.000030250,0.029875,0.000000,0.000000,0.000000,0.000000e0
0.000030500,0.030119,0.000000,0.000000,0.000000,0.000000e0
0.000030750,0.030363,0.000000,0.000000,0.000000,0.000000e0
0.000031000,0.030606,0.000000,0.000000,0.000000,0.000000e0
0.000031250,0.030850,0.000000,0.000000,0.000000,0.000000e0
0.000031500,0.031093,0.000000,0.000000,0.000000,0.000000e0
0.000031750,0.031337,0.000000,0.000000,0.000000,0.000000e0
0.000032000,0.031580,0.000000,0.000000,0.000000,0.000000e0
0.000032250,0.031824,0.000000,0.000000,0.000000,0.000000e0
0.000032500,0.032067,0.000000,0.000000,0.000000,0.000000e0
0.000032750,0.032311,0.000000,0.000000,0.000000,0.000000e0
0.000033000,0.032554,0.000000,0.000000,0.000000,0.000000e0
0.000033250,0.032797,0.000000,0.000000,0.000000,0.000000e0
0.000033500,0.033040,0.000000,0.000000,0.000000,0.000000e0
0.000033750,0.033283,0.000000,0.000000,0.000000,0.000000e0
0.000034000,0.033526,0.000000,0.000000,0.000000,0.000000e0
0.000034250,0.033769,0.000000,0.000000,0.000000,0.000000e0
0.000034500,0.034012,0.000000,0.000000,0.000000,0.000000e0
0.000034750,0.034255,0.000000,0.000000,0.000000,0.000000e0
0.000035000,0.034498,0.000000,0.000000,0.000000,0.000000e0
0.000035250,0.034741,0.000000,0.000000,0.000000,0.000000e0
0.000035500,0.034984,0.000000,0.000000,0.000000,0.000000e0
0.000035750,0.035226,0.000000,0.000000,0.000000,0.000000e0
0.000036000,0.035469,0.000000,0.000000,0.000000,0.000000e0
0.000036250,0.035712,0.000000,0.000000,0.000000,0.000000e0
0.000036500,0.035954,0.000000,0.000000,0.000000,0.000000e0
0.000036750,0.036197,0.000000,0.000000,0.000000,0.000000e0
0.000037000,0.036439,0.000000,0.000000,0.000000,0.000000e0
0.000037250,0.036682,0.000000,0.000000,0.000000,0.000000e0
0.000037500,0.036924,0.000000,0.000000,0.000000,0.000000e0
0.000037750,0.037166,0.000000,0.000000,0.000000,0.000000e0
0.000038000,0.037409,0.000000,0.000000,0.000000,0.000000e0
0.000038250,0.037651,0.000000,0.000000,0.000000,0.000000e0
0.000038500,0.037893,0.000000,0.000000,0.000000,0.000000e0
0.000038750,0.038135,0.000000,0.000000,0.000000,0.000000e0
0.000039000,0.038377,0.000000,0.000000,0.000000,0.000000e0
0.000039250,0.038619,0.000000,0.000000,0.000000,0.000000e0
0.000039500,0.038861,0.000000,0.000000,0.000000,0.000000e0
0.000039750,0.039103,0.000000,0.000000,0.000000,0.000000e0
0.000040000,0.039345,0.000000,0.000000,0.000000,0.000000e0
0.000040250,0.039587,0.000000,0.000000,0.000000,0.000000e0
0.000040500,0.039828,0.000000,0.000000,0.000000,0.000000e0
0.000040750,0.040070,0.000000,0.000000,0.000000,0.000000e0
0.000041000,0.040312,0.000000,0.000000,0.000000,0.000000e0
0.000041250,0.040553,0.000000,0.000000,0.000000,0.000000e0
0.000041500,0.040795,0.000000,0.000000,0.000000,0.000000e0
0.000041750,0.041036,0.000000,0.000000,0.000000,0.000000e0
0.000042000,0.041278,0.000000,0.000000,0.000000,0.000000e0
0.000042250,0.041519,0.000000,0.000000,0.000000,0.000000e0
0.000042500,0.041761,0.000000,0.000000,0.000000,0.000000e0
0.000042750,0.042002,0.000000,0.000000,0.000000,0.000000e0
0.000043000,0.042243,0.000000,0.000000,0.000000,0.000000e0
0.000043250,0.042484,0.000000,0.000000,0.000000,0.000000e0
0.000043500,0.042725,0.000000,0.000000,0.000000,0.000000e0
0.000043750,0.042967,0.000000,0.000000,0.000000,0.000000e0
0.000044000,0.043208,0.000000,0.000000,0.000000,0.000000e0
0.000044250,0.043449,0.000000,0.000000,0.000000,0.000000e0
0.000044500,0.043690,0.000000,0.000000,0.000000,0.000000e0
0.000044750,0.043930,0.000000,0.000000,0.000000,0.000000e0
0.000045000,0.044171,0.000000,0.000000,0.000000,0.000000e0
0.000045250,0.044412,0.000000,0.000000,0.000000,0.000000e0
0.000045500,0.044653,0.000000,0.000000,0.000000,0.000000e0
0.000045750,0.044894,0.000000,0.000000,0.000000,0.000000e0
0.000046000,0.045134,0.000000,0.000000,0.000000,0.000000e0
0.000046250,0.045375,0.000000,0.000000,0.000000,0.000000e0
0.000046500,0.045615,0.000000,0.000000,0.000000,0.000000e0
0.000046750,0.045856,0.000000,0.000000,0.000000,0.000000e0
0.000047000,0.046096,0.000000,0.000000,0.000000,0.000000e0
0.000047250,0.046337,0.000000,0.000000,0.000000,0.000000e0
0.000047500,0.046577,0.000000,0.000000,0.000000,0.000000e0
0.000047750,0.046817,0.000000,0.000000,0.000000,0.000000e0
0.000048000,0.047058,0.000000,0.000000,0.000000,0.000000e0
0.000048250,0.047298,0.000000,0.000000,0.000000,0.000000e0
0.000048500,0.047538,0.000000,0.000000,0.000000,0.000000e0
0.000048750,0.047778,0.000000,0.000000,0.000000,0.000000e0
0.000049000,0.048018,0.000000,0.000000,0.000000,0.000000e0
0.000049250,0.048258,0.000000,0.000000,0.000000,0.000000e0
0.000049500,0.048498,0.000000,0.000000,0.000000,0.000000e0
0.000049750,0.048738,0.000000,0.000000,0.000000,0.000000e0
0.000050000,0.048978,0.000000,0.000000,0.000000,0.000000e0
0.000050250,0.049218,0.000000,0.000000,0.000000,0.000000e0
0.000050500,0.049457,0.000000,0.000000,0.000000,0.000000e0
0.000050750,0.049697,0.000000,0.000000,0.000000,0.000000e0
0.000051000,0.049937,0.000000,0.000000,0.000000,0.000000e0
0.000051250,0.050176,0.000000,0.000000,0.000000,0.000000e0
0.000051500,0.050416,0.000000,0.000000,0.000000,0.000000e0
0.000051750,0.050655,0.000000,0.000000,0.000000,0.000000e0
0.000052000,0.050895,0.000000,0.000000,0.000000,0.000000e0
0.000052250,0.051134,0.000000,0.000000,0.000000,0.000000e0
0.000052500,0.051374,0.000000,0.000000,0.000000,0.000000e0
0.000052750,0.051613,0.000000,0.000000,0.000000,0.000000e0
0.000053000,0.051852,0.000000,0.000000,0.000000,0.000000e0
0.000053250,0.052091,0.000000,0.000000,0.000000,0.000000e0
0.000053500,0.052330,0.000000,0.000000,0.000000,0.000000e0
0.000053750,0.052570,0.000000,0.000000,0.000000,0.000000e0
0.000054000,0.052809,0.000000,0.000000,0.000000,0.000000e0
0.000054250,0.053048,0.000000,0.000000,0.000000,0.000000e0
0.000054500,0.053287,0.000000,0.000000,0.000000,0.000000e0
0.000054750,0.053525,0.000000,0.000000,0.000000,0.000000e0
0.000055000,0.053764,0.000000,0.000000,0.000000,0.000000e0
0.000055250,0.054003,0.000000,0.000000,0.000000,0.000000e0
0.000055500,0.054242,0.000000,0.000000,0.000000,0.000000e0
0.000055750,0.054481,0.000000,0.000000,0.000000,0.000000e0
0.000056000,0.054719,0.000000,0.000000,0.000000,0.000000e0
0.000056250,0.054958,0.000000,0.000000,0.000000,0.000000e0
0.000056500,0.055196,0.000000,0.000000,0.000000,0.000000e0
0.000056750,0.055435,0.000000,0.000000,0.000000,0.000000e0
0.000057000,0.055673,0.000000,0.000000,0.000000,0.000000e0
0.000057250,0.055912,0.000000,0.000000,0.000000,0.000000e0
0.000057500,0.056150,0.000000,0.000000,0.000000,0.000000e0
0.000057750,0.056388,0.000000,0.000000,0.000000,0.000000e0
0.000058000,0.056627,0.000000,0.000000,0.000000,0.000000e0
0.000058250,0.056865,0.000000,0.000000,0.000000,0.000000e0
0.000058500,0.057103,0.000000,0.000000,0.000000,0.000000e0
0.000058750,0.057341,0.000000,0.000000,0.000000,0.000000e0
0.000059000,0.057579,0.000000,0.000000,0.000000,0.000000e0
0.000059250,0.057817,0.000000,0.000000,0.000000,0.000000e0
0.000059500,0.058055,0.000000,0.000000,0.000000,0.000000e0
0.000059750,0.058293,0.000000,0.000000,0.000000,0.000000e0
0.000060000,0.058531,0.000000,0.000000,0.000000,0.000000e0
0.000060250,0.058769,0.000000,0.000000,0.000000,0.000000e0
0.000060500,0.059006,0.000000,0.000000,0.000000,0.000000e0
0.000060750,0.059244,0.000000,0.000000,0.000000,0.000000e0
0.000061000,0.059482,0.000000,0.000000,0.000000,0.000000e0
0.000061250,0.059719,0.000000,0.000000,0.000000,0.000000e0
0.000061500,0.059957,0.000000,0.000000,0.000000,0.000000e0
0.000061750,0.060194,0.000000,0.000000,0.000000,0.000000e0
0.000062000,0.060432,0.000000,0.000000,0.000000,0.000000e0
0.000062250,0.060669,0.000000,0.000000,0.000000,0.000000e0
0.000062500,0.060907,0.000000,0.000000,0.000000,0.000000e0
0.000062750,0.061144,0.000000,0.000000,0.000000,0.000000e0
0.000063000,0.061381,0.000000,0.000000,0.000000,0.000000e0
0.000063250,0.061618,0.000000,0.000000,0.000000,0.000000e0
0.000063500,0.061856,0.000000,0.000000,0.000000,0.000000e0
0.000063750,0.062093,0.000000,0.000000,0.000000,0.000000e0
0.000064000,0.062330,0.000000,0.000000,0.000000,0.000000e0
0.000064250,0.062567,0.000000,0.000000,0.000000,0.000000e0
0.000064500,0.062804,0.000000,0.000000,0.000000,0.000000e0
0.000064750,0.063041,0.000000,0.000000,0.000000,0.000000e0
0.000065000,0.063278,0.000000,0.000000,0.000000,0.000000e0
0.000065250,0.063514,0.000000,0.000000,0.000000,0.000000e0
0.000065500,0.063751,0.000000,0.000000,0.000000,0.000000e0
0.000065750,0.063988,0.000000,0.000000,0.000000,0.000000e0
0.000066000,0.064225,0.000000,0.000000,0.000000,0.000000e0
0.000066250,0.064461,0.000000,0.000000,0.000000,0.000000e0
0.000066500,0.064698,0.000000,0.000000,0.000000,0.000000e0
0.000066750,0.064934,0.000000,0.000000,0.000000,0.000000e0
0.000067000,0.065171,0.000000,0.000000,0.000000,0.000000e0
0.000067250,0.065407,0.000000,0.000000,0.000000,0.000000e0
0.000067500,0.065643,0.000000,0.000000,0.000000,0.000000e0
0.000067750,0.065880,0.000000,0.000000,0.000000,0.000000e0
0.000068000,0.066116,0.000000,0.000000,0.000000,0.000000e0
0.000068250,0.066352,0.000000,0.000000,0.000000,0.000000e0
0.000068500,0.066588,0.000000,0.000000,0.000000,0.000000e0
0.000068750,0.066825,0.000000,0.000000,0.000000,0.000000e0
0.000069000,0.067061,0.000000,0.000000,0.000000,0.000000e0
0.000069250,0.067297,0.000000,0.000000,0.000000,0.000000e0
0.000069500,0.067533,0.000000,0.000000,0.000000,0.000000e0
0.000069750,0.067769,0.000000,0.000000,0.000000,0.000000e0
0.000070000,0.068004,0.000000,0.000000,0.000000,0.000000e0
0.000070250,0.068240,0.000000,0.000000,0.000000,0.000000e0
0.000070500,0.068476,0.000000,0.000000,0.000000,0.000000e0
0.000070750,0.068712,0.000000,0.000000,0.000000,0.000000e0
0.000071000,0.068948,0.000000,0.000000,0.000000,0.000000e0
0.000071250,0.069183,0.000000,0.000000,0.000000,0.000000e0
0.000071500,0.069419,0.000000,0.000000,0.000000,0.000000e0
0.000071750,0.069654,0.000000,0.000000,0.000000,0.000000e0
0.000072000,0.069890,0.000000,0.000000,0.000000,0.000000e0
0.000072250,0.070125,0.000000,0.000000,0.000000,0.000000e0
0.000072500,0.070361,0.000000,0.000000,0.000000,0.000000e0
0.000072750,0.070596,0.000000,0.000000,0.000000,0.000000e0
0.000073000,0.070831,0.000000,0.000000,0.000000,0.000000e0
0.000073250,0.071066,0.000000,0.000000,0.000000,0.000000e0
0.000073500,0.071302,0.000000,0.000000,0.000000,0.000000e0
0.000073750,0.071537,0.000000,0.000000,0.000000,0.000000e0
0.000074000,0.071772,0.000000,0.000000,0.000000,0.000000e0
0.000074250,0.072007,0.000000,0.000000,0.000000,0.000000e0
0.000074500,0.072242,0.000000,0.000000,0.000000,0.000000e0
0.000074750,0.072477,0.000000,0.000000,0.000000,0.000000e0
0.000075000,0.072712,0.000000,0.000000,0.000000,0.000000e0
0.000075250,0.072947,0.000000,0.000000,0.000000,0.000000e0
0.000075500,0.073181,0.000000,0.000000,0.000000,0.000000e0
0.000075750,0.073416,0.000000,0.000000,0.000000,0.000000e0
0.000076000,0.073651,0.000000,0.000000,0.000000,0.000000e0
0.000076250,0.073886,0.000000,0.000000,0.000000,0.000000e0
0.000076500,0.074120,0.000000,0.000000,0.000000,0.000000e0
0.000076750,0.074355,0.000000,0.000000,0.000000,0.000000e0
0.000077000,0.074589,0.000000,0.000000,0.000000,0.000000e0
0.000077250,0.074824,0.000000,0.000000,0.000000,0.000000e0
0.000077500,0.075058,0.000000,0.000000,0.000000,0.000000e0
0.000077750,0.075292,0.000000,0.000000,0.000000,0.000000e0
0.000078000,0.075527,0.000000,0.000000,0.000000,0.000000e0
0.000078250,0.075761,0.000000,0.000000,0.000000,0.000000e0
0.000078500,0.075995,0.000000,0.000000,0.000000,0.000000e0
0.000078750,0.076229,0.000000,0.000000,0.000000,0.000000e0
0.000079000,0.076464,0.000000,0.000000,0.000000,0.000000e0
0.000079250,0.076698,0.000000,0.000000,0.000000,0.000000e0
0.000079500,0.076932,0.000000,0.000000,0.000000,0.000000e0
0.000079750,0.077166,0.000000,0.000000,0.000000,0.000000e0
0.000080000,0.077399,0.000000,0.000000,0.000000,0.000000e0
0.000080250,0.077633,0.000000,0.000000,0.000000,0.000000e0
0.000080500,0.077867,0.000000,0.000000,0.000000,0.000000e0
0.000080750,0.078101,0.000000,0.000000,0.000000,0.000000e0
0.000081000,0.078335,0.000000,0.000000,0.000000,0.000000e0
0.000081250,0.078568,0.000000,0.000000,0.000000,0.000000e0
0.000081500,0.078802,0.000000,0.000000,0.000000,0.000000e0
0.000081750,0.079036,0.000000,0.000000,0.000000,0.000000e0
0.000082000,0.079269,0.000000,0.000000,0.000000,0.000000e0
0.000082250,0.079503,0.000000,0.000000,0.000000,0.000000e0
0.000082500,0.079736,0.000000,0.000000,0.000000,0.000000e0
0.000082750,0.079969,0.000000,0.000000,0.000000,0.000000e0
0.000083000,0.080203,0.000000,0.000000,0.000000,0.000000e0
0.000083250,0.080436,0.000000,0.000000,0.000000,0.000000e0
0.000083500,0.080669,0.000000,0.000000,0.000000,0.000000e0
0.000083750,0.080902,0.000000,0.000000,0.000000,0.000000e0
0.000084000,0.081136,0.000000,0.000000,0.000000,0.000000e0
0.000084250,0.081369,0.000000,0.000000,0.000000,0.000000e0
0.000084500,0.081602,0.000000,0.000000,0.000000,0.000000e0
0.000084750,0.081835,0.000000,0.000000,0.000000,0.000000e0
0.000085000,0.082068,0.000000,0.000000,0.000000,0.000000e0
0.000085250,0.082301,0.000000,0.000000,0.000000,0.000000e0
0.000085500,0.082533,0.000000,0.000000,0.000000,0.000000e0
0.000085750,0.082766,0.000000,0.000000,0.000000,0.000000e0
0.000086000,0.082999,0.000000,0.000000,0.000000,0.000000e0
0.000086250,0.083232,0.000000,0.000000,0.000000,0.000000e0
0.000086500,0.083464,0.000000,0.000000,0.000000,0.000000e0
0.000086750,0.083697,0.000000,0.000000,0.000000,0.000000e0
0.000087000,0.083930,0.000000,0.000000,0.000000,0.000000e0
0.000087250,0.084162,0.000000,0.000000,0.000000,0.000000e0
0.000087500,0.084395,0.000000,0.000000,0.000000,0.000000e0
0.000087750,0.084627,0.000000,0.000000,0.000000,0.000000e0
0.000088000,0.084859,0.000000,0.000000,0.000000,0.000000e0
0.000088250,0.085092,0.000000,0.000000,0.000000,0.000000e0
0.000088500,0.085324,0.000000,0.000000,0.000000,0.000000e0
0.000088750,0.085556,0.000000,0.000000,0.000000,0.000000e0
0.000089000,0.085788,0.000000,0.000000,0.000000,0.000000e0
0.000089250,0.086020,0.000000,0.000000,0.000000,0.000000e0
0.000089500,0.086252,0.000000,0.000000,0.000000,0.000000e0
0.000089750,0.086485,0.000000,0.000000,0.000000,0.000000e0
0.000090000,0.086716,0.000000,0.000000,0.000000,0.000000e0
0.000090250,0.086948,0.000000,0.000000,0.000000,0.000000e0
0.000090500,0.087180,0.000000,0.000000,0.000000,0.000000e0
0.000090750,0.087412,0.000000,0.000000,0.000000,0.000000e0
0.000091000,0.087644,0.000000,0.000000,0.000000,0.000000e0
0.000091250,0.087876,0.000000,0.000000,0.000000,0.000000e0
0.000091500,0.088107,0.000000,0.000000,0.000000,0.000000e0
0.000091750,0.088339,0.000000,0.000000,0.000000,0.000000e0
0.000092000,0.088571,0.000000,0.000000,0.000000,0.000000e0
0.000092250,0.088802,0.000000,0.000000,0.000000,0.000000e0
0.000092500,0.089034,0.000000,0.000000,0.000000,0.000000e0
0.000092750,0.089265,0.000000,0.000000,0.000000,0.000000e0
0.000093000,0.089496,0.000000,0.000000,0.000000,0.000000e0
0.000093250,0.089728,0.000000,0.000000,0.000000,0.000000e0
0.000093500,0.089959,0.000000,0.000000,0.000000,0.000000e0
0.000093750,0.090190,0.000000,0.000000,0.000000,0.000000e0
0.000094000,0.090422,0.000000,0.000000,0.000000,0.000000e0
0.000094250,0.090653,0.000000,0.000000,0.000000,0.000000e0
0.000094500,0.090884,0.000000,0.000000,0.000000,0.000000e0
0.000094750,0.091115,0.000000,0.000000,0.000000,0.000000e0
0.000095000,0.091346,0.000000,0.000000,0.000000,0.000000e0
0.000095250,0.091577,0.000000,0.000000,0.000000,0.000000e0
0.000095500,0.091808,0.000000,0.000000,0.000000,0.000000e0
0.000095750,0.092039,0.000000,0.000000,0.000000,0.000000e0
0.000096000,0.092270,0.000000,0.000000,0.000000,0.000000e0
0.000096250,0.092500,0.000000,0.000000,0.000000,0.000000e0
0.000096500,0.092731,0.000000,0.000000,0.000000,0.000000e0
0.000096750,0.092962,0.000000,0.000000,0.000000,0.000000e0
0.000097000,0.093192,0.000000,0.000000,0.000000,0.000000e0
0.000097250,0.093423,0.000000,0.000000,0.000000,0.000000e0
0.000097500,0.093653,0.000000,0.000000,0.000000,0.000000e0
0.000097750,0.093884,0.000000,0.000000,0.000000,0.000000e0
0.000098000,0.094114,0.000000,0.000000,0.000000,0.000000e0
0.000098250,0.094345,0.000000,0.000000,0.000000,0.000000e0
0.000098500,0.094575,0.000000,0.000000,0.000000,0.000000e0
0.000098750,0.094805,0.000000,0.000000,0.000000,0.000000e0
0.000099000,0.095036,0.000000,0.000000,0.000000,0.000000e0
0.000099250,0.095266,0.000000,0.000000,0.000000,0.000000e0
0.000099500,0.095496,0.000000,0.000000,0.000000,0.000000e0
0.000099750,0.095726,0.000000,0.000000,0.000000,0.000000e0
0.000100000,0.095956,0.000000,0.000000,0.000000,0.000000e0
0.000100250,0.096186,0.000000,0.000000,0.000000,0.000000e0
0.000100500,0.096416,0.000000,0.000000,0.000000,0.000000e0
0.000100750,0.096646,0.000000,0.000000,0.000000,0.000000e0
0.000101000,0.096876,0.000000,0.000000,0.000000,0.000000e0
0.000101250,0.097106,0.000000,0.000000,0.000000,0.000000e0
0.000101500,0.097336,0.000000,0.000000,0.000000,0.000000e0
0.000101750,0.097565,0.000000,0.000000,0.000000,0.000000e0
0.000102000,0.097795,0.000000,0.000000,0.000000,0.000000e0
0.000102250,0.098025,0.000000,0.000000,0.000000,0.000000e0
0.000102500,0.098254,0.000000,0.000000,0.000000,0.000000e0
0.000102750,0.098484,0.000000,0.000000,0.000000,0.000000e0
0.000103000,0.098713,0.000000,0.000000,0.000000,0.000000e0
0.000103250,0.098943,0.000000,0.000000,0.000000,0.000000e0
0.000103500,0.099172,0.000000,0.000000,0.000000,0.000000e0
0.000103750,0.099401,0.000000,0.000000,0.000000,0.000000e0
0.000104000,0.099631,0.000000,0.000000,0.000000,0.000000e0
0.000104250,0.099860,0.000000,0.000000,0.000000,0.000000e0
0.000104500,0.100089,0.000000,0.000000,0.000000,0.000000e0
0.000104750,0.100318,0.000000,0.000000,0.000000,0.000000e0
0.000105000,0.100547,0.000000,0.000000,0.000000,0.000000e0
0.000105250,0.100776,0.000000,0.000000,0.000000,0.000000e0
0.000105500,0.101005,0.000000,0.000000,0.000000,0.000000e0
0.000105750,0.101234,0.000000,0.000000,0.000000,0.000000e0
0.000106000,0.101463,0.000000,0.000000,0.000000,0.000000e0
0.000106250,0.101692,0.000000,0.000000,0.000000,0.000000e0
0.000106500,0.101921,0.000000,0.000000,0.000000,0.000000e0
0.000106750,0.102150,0.000000,0.000000,0.000000,0.000000e0
0.000107000,0.102378,0.000000,0.000000,0.000000,0.000000e0
0.000107250,0.102607,0.000000,0.000000,0.000000,0.000000e0
0.000107500,0.102836,0.000000,0.000000,0.000000,0.000000e0
0.000107750,0.103064,0.000000,0.000000,0.000000,0.000000e0
0.000108000,0.103293,0.000000,0.000000,0.000000,0.000000e0
0.000108250,0.103521,0.000000,0.000000,0.000000,0.000000e0
0.000108500,0.103750,0.000000,0.000000,0.000000,0.000000e0
0.000108750,0.103978,0.000000,0.000000,0.000000,0.000000e0
0.000109000,0.104206,0.000000,0.000000,0.000000,0.000000e0
0.000109250,0.104435,0.000000,0.000000,0.000000,0.000000e0
0.000109500,0.104663,0.000000,0.000000,0.000000,0.000000e0
0.000109750,0.104891,0.000000,0.000000,0.000000,0.000000e0
0.000110000,0.105119,0.000000,0.000000,0.000000,0.000000e0
0.000110250,0.105347,0.000000,0.000000,0.000000,0.000000e0
0.000110500,0.105575,0.000000,0.000000,0.000000,0.000000e0
0.000110750,0.105803,0.000000,0.000000,0.000000,0.000000e0
0.000111000,0.106031,0.000000,0.000000,0.000000,0.000000e0
0.000111250,0.106259,0.000000,0.000000,0.000000,0.000000e0
0.000111500,0.106487,0.000000,0.000000,0.000000,0.000000e0
0.000111750,0.106715,0.000000,0.000000,0.000000,0.000000e0
0.000112000,0.106943,0.000000,0.000000,0.000000,0.000000e0
0.000112250,0.107170,0.000000,0.000000,0.000000,0.000000e0
0.000112500,0.107398,0.000000,0.000000,0.000000,0.000000e0
0.000112750,0.107626,0.000000,0.000000,0.000000,0.000000e0
0.000113000,0.107853,0.000000,0.000000,0.000000,0.000000e0
0.000113250,0.108081,0.000000,0.000000,0.000000,0.000000e0
0.000113500,0.108308,0.000000,0.000000,0.000000,0.000000e0
0.000113750,0.108536,0.000000,0.000000,0.000000,0.000000e0
0.000114000,0.108763,0.000000,0.000000,0.000000,0.000000e0
0.000114250,0.108990,0.000000,0.000000,0.000000,0.000000e0
0.000114500,0.109218,0.000000,0.000000,0.000000,0.000000e0
0.000114750,0.109445,0.000000,0.000000,0.000000,0.000000e0
0.000115000,0.109672,0.000000,0.000000,0.000000,0.000000e0
0.000115250,0.109899,0.000000,0.000000,0.000000,0.000000e0
0.000115500,0.110126,0.000000,0.000000,0.000000,0.000000e0
0.000115750,0.110353,0.000000,0.000000,0.000000,0.000000e0
0.000116000,0.110580,0.000000,0.000000,0.000000,0.000000e0
0.000116250,0.110807,0.000000,0.000000,0.000000,0.000000e0
0.000116500,0.111034,0.000000,0.000000,0.000000,0.000000e0
0.000116750,0.111261,0.000000,0.000000,0.000000,0.000000e0
0.000117000,0.111488,0.000000,0.000000,0.000000,0.000000e0
0.000117250,0.111715,0.000000,0.000000,0.000000,0.000000e0
0.000117500,0.111942,0.000000,0.000000,0.000000,0.000000e0
0.000117750,0.112168,0.000000,0.000000,0.000000,0.000000e0
0.000118000,0.112395,0.000000,0.000000,0.000000,0.000000e0
0.000118250,0.112621,0.000000,0.000000,0.000000,0.000000e0
0.000118500,0.112848,0.000000,0.000000,0.000000,0.000000e0
0.000118750,0.113074,0.000000,0.000000,0.000000,0.000000e0
0.000119000,0.113301,0.000000,0.000000,0.000000,0.000000e0
0.000119250,0.113527,0.000000,0.000000,0.000000,0.000000e0
0.000119500,0.113754,0.000000,0.000000,0.000000,0.000000e0
0.000119750,0.113980,0.000000,0.000000,0.000000,0.000000e0
